18675,-0.1416666666666667,0.65,0.00012418048986744226
16965,0.0,0.0,-0.0
206,0.20000000000000004,0.95,-2.826392991862001e-06
372,0.0,0.0,-0.0
787,0.0,0.0,-0.0
12,0.0,0.0,-0.0
123,1.0,0.3,-2.6646372355571752e-06
4381,0.0,0.0,-0.0
190,1.0,0.3,-4.116106298828156e-06
360,1.0,0.3,-7.798938250411243e-06
53,0.0,0.0,-0.0
967,0.55625,0.6666666666666666,-2.5895062602050265e-05
256,0.0,0.0,-0.0
308,0.0,0.0,-0.0
872,0.0,0.0,-0.0
26,0.0,0.0,-0.0
210,0.0,0.5,-0.0
22,0.0,0.0,-0.0
2439,0.0,0.0,-0.0
20,-0.3,0.7,3.0329204307154835e-07
32,0.0,0.0,-0.0
134,1.0,0.3,-2.902938126541963e-06
194,0.0,0.0,-0.0
187,-0.19444444444444445,0.5952380952380952,1.5629302263662793e-06
33,0.2818181818181818,0.36136363636363633,-2.426828701785165e-07
55,0.0,0.0,-0.0
3530,-0.033333333333333326,0.9333333333333332,7.930525274389372e-06
1992,0.05333333333333334,0.39666666666666667,-3.0431649619481227e-06
59,0.375,0.7083333333333334,-1.1317035684552196e-06
83,0.0,0.0,-0.0
2055,0.0,0.0,-0.0
2364,0.0,0.0,-0.0
342,0.0,0.0,-0.0
75,0.0,0.0,-0.0
1674,0.0,0.0,-0.0
37,0.13333333333333333,0.5833333333333334,-2.0781121469717203e-07
2674,0.8,0.4,-6.179069890844347e-05
5,0.3,0.2,-2.1663717362253453e-08
7,0.3111111111111111,0.7444444444444445,-1.1707322485642483e-07
263,0.0,0.0,-0.0
168,1.0,0.3,-3.63950451685858e-06
466,0.0,0.0,-0.0
832,0.5,0.5,-1.5020177371162395e-05
20252,0.8,0.75,-0.000877467208040714
55,0.0,0.0,-0.0
490197,0.5,0.5,-0.00884957438318713
164,1.0,0.3,-3.5528496474095657e-06
219,1.0,0.3,-4.744354102333506e-06
591,0.0,0.0,-0.0
2392,0.23333333333333334,0.525,-2.1159674871625027e-05
54,0.0,0.0,-0.0
43,0.0,0.0,-0.0
263,-0.25,0.5,2.373982360946941e-06
6473,-0.325,1.0,0.00015191501269302217
3730,0.25,0.3125,-2.1043142125313903e-05
119,0.8,0.7,-4.8122337500685666e-06
2779,0.8,0.4,-6.421703525301585e-05
543,0.0,0.0,-0.0
84,0.0,0.0,-0.0
37,0.0,0.1,-0.0
1241,-0.07777777777777779,0.5194444444444445,3.620579967051699e-06
1163,0.0,0.0,-0.0
3970,0.0,0.0,-0.0
1241,0.21666666666666667,0.3333333333333333,-6.472236151948795e-06
522,0.0,0.0,-0.0
46,0.2,0.7,-4.6504779937637407e-07
55651,0.7,0.9,-0.0025317758233462107
55651,0.0,0.0,-0.0
367,1.0,0.3,-7.950584271947018e-06
32,0.0,0.0,-0.0
250,0.0,0.0,-0.0
32,0.0,0.0,-0.0
2064,0.75,1.0,-0.00011178478158922784
1326,0.0,0.0,-0.0
266,0.0,0.0,-0.0
370,0.75,1.0,-2.0038938560084442e-05
43,0.0,0.0,-0.0
30,1.0,0.3,-6.499115208676037e-07
336,0.25,0.3125,-1.8955752691971775e-06
280,0.375,1.0,-7.582301076788708e-06
270,0.4,0.35,-2.729628387643935e-06
3296,0.16,0.5399999999999999,-2.0564240378684366e-05
1259,0.18666666666666668,0.68,-1.1540194840640622e-05
330,0.75,1.0,-1.7872566823859097e-05
1760,0.0,0.0,-0.0
126,0.0,0.5,-0.0
1646,-0.7999999999999999,1.0,9.508927674205115e-05
976,0.15,0.6,-6.3431364436678106e-06
263,0.0,0.0,-0.0
1437,-0.75,1.0,7.782690462389552e-05
3,0.0,0.0,-0.0
6,0.0,0.0,-0.0
452,1.0,0.3,-9.79200024773856e-06
1127,0.55625,0.6666666666666666,-3.0179664480362613e-05
11,0.6,0.8,-3.8128142557566076e-07
308,0.0,0.0,-0.0
94,0.0,0.0,-0.0
11,0.75,1.0,-5.9575222746197e-07
25,0.0,0.0,-0.0
47,0.0,0.1,-0.0
170,0.20000000000000004,0.5,-9.84411794109646e-07
17070,1.0,1.0,-0.0009884652544383326
1,0.31666666666666665,0.31666666666666665,-5.8067427724441515e-09
102,0.0,0.0,-0.0
1656,1.0,1.0,-9.589329006150431e-05
14,-0.15000000000000002,0.3,3.6481142958180994e-08
2055,0.0,0.0,-0.0
18293,-0.05,1.0,5.296424985190514e-05
5,0.3,0.2,-1.7371972837229043e-08
2392,0.0,0.0,-0.0
2392,-2.7755575615628914e-17,0.7,2.691146501815003e-21
54,0.0,0.0,-0.0
110,0.0,0.0,-0.0
989,0.2,0.2,-2.29078415146927e-06
611,0.0,0.65,-0.0
3794,-0.0625,0.6875,9.440129093605688e-06
415,0.0,0.0,-0.0
1437,-0.75,1.0,6.240881241774533e-05
42,-0.6,0.9,1.3133211464945157e-06
833,-0.3999999999999999,0.6333333333333333,1.2219831737547733e-05
1018,-0.1,0.8,4.715911559546446e-06
85,0.2833333333333333,0.4166666666666667,-5.810764062452769e-07
107,-0.6,1.0,3.7176021871670148e-06
617,0.1,0.1,-3.5728357468567743e-07
170,0.0,0.0,-0.0
491,0.0,0.0,-0.0
1437,0.0,0.0,-0.0
382,0.45,0.8444444444444444,-8.405718590173893e-06
1,-0.075,0.575,2.4972210953516744e-09
108,0.35,0.55,-1.2038777176199726e-06
13,-0.20714285714285707,0.6011904761904762,9.374611815804563e-08
2715,0.23518518518518516,0.6055555555555555,-2.239039085258377e-05
128,0.0,0.0,-0.0
9291,0.35,0.55,-0.00010356692476302931
1820,0.0,0.0,-0.0
456,0.22222222222222224,0.6666666666666666,-3.911910920383429e-06
879,0.0,0.0,-0.0
80,0.0,0.0,-0.0
37,-0.325,0.525,3.6557145339343874e-07
9291,0.05,0.5,-1.3450249969224586e-05
66,0.0,0.0,-0.0
149,0.0,0.0,-0.0
11884,0.05,0.5,-1.720404376646916e-05
132,0.0,0.0,-0.0
235,0.0,0.0,-0.0
5403,0.0,0.0,-0.0
235,0.0,0.0,-0.0
892,0.0,0.0,-0.0
8653,0.2888888888888889,0.5333333333333333,-7.720121886368624e-05
18675,0.0,0.0,-0.0
956,-0.18125000000000002,0.69375,6.960922372170119e-06
57,-0.2499999999999999,0.6583333333333333,5.432360672641829e-07
83,0.3125,0.4375,-6.571039204707079e-07
24,0.0,0.0,-0.0
15,0.12833333333333333,0.4466666666666666,-4.9790004370702566e-08
48,-0.25,0.5625,3.9086938883765344e-07
56,0.5,0.5,-8.106920657373554e-07
13,-0.6499999999999999,0.6833333333333333,3.343622216365556e-07
120,0.0,0.0,-0.0
9,-0.6,1.0,3.1269551107012274e-07
9291,0.0,0.0,-0.0
15,0.4166666666666667,0.5,-1.8095805038780254e-07
29,0.0,0.0,-0.0
164,0.0,0.0,-0.0
31,0.2,0.1,-3.5902077196940025e-08
5,0.0,0.1,-0.0
88,-0.3,0.4,6.114934438704623e-07
220,0.25,0.5,-1.5924308434126621e-06
87,0.0,0.0,-0.0
2769,0.125,0.5625,-1.1274138934286067e-05
46,-0.016666666666666666,0.2523809523809524,1.1204462904011746e-08
5132,0.0,0.0,-0.0
5199,0.0,0.0,-0.0
41,0.0,0.0,-0.0
4819,0.0,0.0,-0.0
522,0.45,0.8444444444444444,-1.1486348439975842e-05
13,0.0,0.0,-0.0
1321,0.0,0.0,-0.0
1321,-0.03333333333333333,0.5333333333333333,1.3599037699543447e-06
883,0.2,0.475,-4.8574931381698606e-06
491,0.05,0.5,-7.108032219232884e-07
335,0.2,0.4,-1.5518962401257948e-06
13,0.0,0.0,-0.0
68,0.2333333333333333,0.3666666666666667,-3.3688759176196764e-07
12,0.0,0.0,-0.0
46,-0.03333333333333333,0.5333333333333333,4.735471114148361e-08
2004,0.125,0.5625,-8.159398491986016e-06
941,0.0,0.5,-0.0
60,0.0,0.0,-0.0
26,0.5,0.6,-4.5167129376795506e-07
79,-0.325,0.525,7.805444545427476e-07
70,0.0,0.0,-0.0
856,0.0,0.0,-0.0
31,-0.25,0.55,2.468267807289626e-07
5403,0.05,0.5,-7.821730769962377e-06
2004,0.0,0.0,-0.0
724,0.0,0.0,-0.0
99,-0.6,0.7,2.407755435239945e-06
4237,0.5,1.0,-0.0001226750815188991
1790,-0.6,0.9,5.597249648155198e-05
343,0.4666666666666666,0.6666666666666666,-5.5366471405022465e-06
462,0.0,0.0,-0.0
14,0.0,0.0,-0.0
48,0.0,0.0,-0.0
17070,1.0,1.0,-0.0008856675345640986
8302,0.0,0.0,-0.0
63,0.0,0.0,-0.0
1873,0.0,0.0,-0.0
65,0.0,0.0,-0.0
1888,0.2,0.2,-3.918313544831912e-06
46,0.0,0.0,-0.0
140,-1.0,1.0,7.263822779084581e-06
883,0.025000000000000078,0.8083333333333333,-9.258239357907372e-07
1656,1.0,1.0,-8.592064658688618e-05
149,-0.125,0.2611111111111111,2.5232416131909386e-07
433,0.0,0.0,-0.0
41,0.0,0.0,-0.0
1717,0.0,0.0,-0.0
2083,0.0,0.0,-0.0
2537,0.0,0.0,-0.0
26,0.0,0.0,-0.0
2439,0.0,0.0,-0.0
559,0.0,0.0,-0.0
32,0.0,0.0,-0.0
654,-0.2777777777777778,0.49444444444444446,4.660472538353142e-06
421,0.3,0.65,-4.259453793206776e-06
75,0.0,0.0,-0.0
448,0.0,0.0,-0.0
47,0.0,0.0,-0.0
94,0.0,0.0,-0.0
1753,0.0,0.0,-0.0
960,0.13636363636363635,0.45454545454545453,-3.087339079658145e-06
216,0.0,0.0,-0.0
84,0.35,0.35,-5.338909742627165e-07
28,0.0062500000000000056,0.35,-3.1779224658495073e-09
541,0.0,0.0,-0.0
1482,0.0,0.0,-0.0
7661,0.0,0.0,-0.0
222,0.35,0.35,-1.4109975748371796e-06
699,0.5333333333333333,0.6722222222222222,-1.3002473372109941e-05
30,0.0,0.0,-0.0
50,0.0,0.0,-0.0
1936,0.0,0.0,-0.0
24,0.0,0.0,-0.0
825,0.0,0.0,-0.0
15,0.0,0.0,-0.0
436,0.0,0.0,-0.0
880,0.0,0.0,-0.0
64,0.9,0.9,-2.689689806198177e-06
549,0.0,0.0,-0.0
1044,0.0,0.0,-0.0
114,-0.225,0.65,8.650434663163406e-07
7615,-0.125,0.2611111111111111,1.2895627439227513e-05
114,-0.75,1.0,4.436120340083797e-06
4054,0.0,0.0,-0.0
2152,0.0,0.0,-0.0
353,0.0,0.0,-0.0
874,0.0,0.0,-0.0
12,0.0,0.0,-0.0
403,0.35,0.35,-2.5614055074747e-06
51,0.06818181818181818,0.5397727272727273,-9.738384011031064e-08
1691,0.0,0.0,-0.0
