6363,0.0,0.0,0.0
727,0.0,0.0,0.0
2131,0.0,0.0,0.0
371,0.0,0.0,0.0
248,-0.4,0.7,-3.8253718159031495e-06
2471,0.25,0.3333333333333333,1.1343718506500438e-05
674,0.0,0.0,0.0
1429,0.0,0.0,0.0
179,0.0,0.0,0.0
1544,0.0,0.0,0.0
756,0.0,0.0,0.0
300,0.0,0.0,0.0
2167,0.0,0.0,0.0
344,-0.08333333333333333,0.5333333333333333,-8.422477628460596e-07
993,0.0,0.0,0.0
199,0.05,0.4,2.1925374175251355e-07
161,0.0,0.0,0.0
479,0.01571428571428571,0.5542857142857143,2.2984114989953307e-07
644,-0.12222222222222223,0.022222222222222223,-9.635793204136769e-08
751,0.0,0.0,0.0
9037,0.0,0.0,0.0
1060,0.0,0.6,0.0
844,0.0,0.0,0.0
1624,0.0,0.0,0.0
5013,0.0,0.0,0.0
6118,0.0,0.0,0.0
380,0.225,0.42500000000000004,2.0017921710884325e-06
1098,0.0,0.0,0.0
1214,0.0,0.0,0.0
136,0.0,0.0,0.0
3421,0.0,0.0,0.0
2106,0.0,0.0,0.0
224,0.0,0.0,0.0
483,0.0,0.0,0.0
1,0.0,1.0,0.0
15,0.19166666666666665,0.6796296296296296,1.076401006265684e-07
58,0.0,0.0,0.0
9400,0.0,0.0,0.0
314,0.48828125,0.25,2.111561067983019e-06
188,0.0,0.0,0.0
191,-0.15,0.10555555555555556,-1.6659795410801326e-07
774,0.29454545454545455,0.4618181818181818,5.80000348469579e-06
3222,0.0,0.0,0.0
221,0.0,0.0,0.0
524,0.0,0.0,0.0
217,0.0,0.0,0.0
72394,0.0,0.0,0.0
26,0.0,0.6,0.0
346,0.0,0.0,0.0
278,0.0,0.0,0.0
190,0.0,0.0,0.0
405,0.0,1.0,0.0
527,0.0,0.0,0.0
53,0.0,0.0,0.0
90,0.0,0.0,0.0
660,0.0,0.0,0.0
211,0.0,0.0,0.0
203,0.0,0.0,0.0
509,0.0,0.0,0.0
418,0.0,0.0,0.0
2807,0.0,0.0,0.0
1845,0.0,0.0,0.0
341,-0.2,0.0,-0.0
590,0.0,0.0,0.0
1075,-0.12222222222222223,0.022222222222222223,-1.6084592693240726e-07
2963,0.375,0.75,4.590797370692743e-05
4699,0.0,0.0,0.0
916,0.0,0.0,0.0
1228,0.0,0.0,0.0
689,0.0,0.0,0.0
245,-0.2,0.0,-0.0
2,0.48828125,0.25,1.344943355403197e-08
321,0.0,0.0,0.0
3443,0.25,0.45,2.1337988993985983e-05
221,0.0,0.0,0.0
2901,0.0,0.0,0.0
2969,0.0,0.0,0.0
802,0.0,0.0,0.0
641,0.0,0.0,0.0
197,0.0,0.0,0.0
374,0.1,0.1,2.0603241059155794e-07
2884,0.0,0.0,0.0
367,0.0,0.0,0.0
390,0.0,0.0,0.0
283,0.5,0.6,4.677045898188039e-06
94,0.5,0.9,2.3302596171184223e-06
46,-0.09428571428571428,0.15619047619047619,-3.731833146465097e-08
1005,-0.1,0.55,-3.0450378330075843e-06
690,0.0,0.0,0.0
9324,-0.3333333333333333,0.5,-8.560811926718742e-05
248,-0.1875,0.5,-1.2808164562175725e-06
14,0.0,0.0,0.0
2036,0.0,0.0,0.0
53,0.0,0.0,0.0
162,0.0,0.0,0.0
1427,0.5,0.6,2.3583549458354528e-05
306,0.0,0.0,0.0
1345,0.0,0.0,0.0
398,0.78125,0.4,6.851679429766048e-06
173,0.0,0.0,0.0
470,0.0,0.0,0.0
1039,0.0,0.0,0.0
80,0.0,1.0,0.0
3699,0.0,0.8333333333333334,0.0
1558,0.0,0.8333333333333334,0.0
5665,0.0,0.0,0.0
7854,0.8,0.4,6.425944540415043e-05
229,0.75,0.65,2.8543432631087042e-06
1684,0.0,0.0,0.0
60,0.5,0.2,1.5340776691212382e-07
135,-0.05,0.8500000000000001,-1.4669617710971841e-07
2039,0.0,0.0,0.0
1655,0.0,0.0,0.0
78,1.0,0.3,5.982902909572828e-07
218,0.0,0.0,0.0
90,0.0,0.0,0.0
207,0.0,0.0,0.0
13366,0.1375,0.5875,2.7606294944974747e-05
469,0.0,0.3,0.0
9,0.0,0.0,0.0
972,0.2,0.4,1.988164659181125e-06
48,0.0,0.0,0.0
843,-0.03333333333333333,0.05555555555555556,-3.9914428242876666e-08
106,-0.05833333333333333,0.6416666666666667,-1.0144443697635746e-07
98,0.25,0.3333333333333333,2.088050160748352e-07
104,0.0,0.0,0.0
788,0.30520833333333336,0.55,3.3820606546278377e-06
26897,-0.3,0.95,-0.00019599491356518122
222,0.0,0.0,0.0
440,0.0,0.0,0.0
304,-0.15,0.475,-5.53802038552767e-07
974,0.0,1.0,0.0
173,0.7,0.9,2.7866520859587296e-06
0,0.25,0.8,0.0
13,0.0,0.0,0.0
382,0.0,0.0,0.0
259,-0.16666666666666666,0.4523809523809524,-4.992854636075141e-07
