3937,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
305,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
18,0.0,0.06666666666666667,0.0,2018-10-08,1.5545999999999935,221.4374
676,0.9765625,0.6,5.01638061004777e-07,2018-10-08,1.5545999999999935,221.4374
15172,0.17045454545454544,0.45454545454545453,1.4887481366452104e-06,2018-10-08,1.5545999999999935,221.4374
2936,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
330,0.2142857142857143,0.3214285714285714,2.8786186039061712e-08,2018-10-08,1.5545999999999935,221.4374
178,0.9765625,0.6,1.3208812848942355e-07,2018-10-08,1.5545999999999935,221.4374
488,0.17857142857142858,0.32417582417582413,3.5777081431264125e-08,2018-10-08,1.5545999999999935,221.4374
539,0.2857142857142857,0.5357142857142857,1.0448319377140917e-07,2018-10-08,1.5545999999999935,221.4374
4301,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
46,0.17857142857142858,0.32417582417582413,3.372429807045389e-09,2018-10-08,1.5545999999999935,221.4374
909,0.7,0.8,6.446803025139167e-07,2018-10-08,1.5545999999999935,221.4374
290,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
341,0.0,0.1,0.0,2018-10-08,1.5545999999999935,221.4374
274,0.9765625,0.6,2.0332666969720253e-07,2018-10-08,1.5545999999999935,221.4374
103,0.025,0.1,3.2611421086227723e-10,2018-10-08,1.5545999999999935,221.4374
422,-0.2,0.4,-4.275578935421545e-08,2018-10-08,1.5545999999999935,221.4374
1871,0.475,0.4666666666666667,5.252507351042177e-07,2018-10-08,1.5545999999999935,221.4374
919,-0.075,0.2,-1.745819183198637e-08,2018-10-08,1.5545999999999935,221.4374
210,0.7,0.6000000000000001,1.1170203261379746e-07,2018-10-08,1.5545999999999935,221.4374
1860,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
642,0.9765625,0.6,4.76407744327022e-07,2018-10-08,1.5545999999999935,221.4374
352,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
1105,0.06818181818181818,0.22727272727272727,2.1685561442037404e-08,2018-10-08,1.5545999999999935,221.4374
75,0.06818181818181818,0.22727272727272727,1.471870686111136e-09,2018-10-08,1.5545999999999935,221.4374
3134,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
301,0.9765625,0.6,2.2336250941189034e-07,2018-10-08,1.5545999999999935,221.4374
340,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
1,0.17857142857142858,0.32417582417582413,7.331369145750846e-11,2018-10-08,1.5545999999999935,221.4374
1,0.5,1.0,6.3323147740248e-10,2018-10-08,1.5545999999999935,221.4374
661,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
715,0.5,0.5,2.263802531713866e-07,2018-10-08,1.5545999999999935,221.4374
107,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
23,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
3373,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
12,0.17857142857142858,0.32417582417582413,8.797642974901014e-10,2018-10-08,1.5545999999999935,221.4374
200,0.06818181818181818,0.22727272727272727,3.924988496296363e-09,2018-10-08,1.5545999999999935,221.4374
54,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
745,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
1638,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
129,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
2303,0.4,0.6,6.999994043797974e-07,2018-10-08,1.5545999999999935,221.4374
68,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
421,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
1648,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
3,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
39,0.06818181818181818,0.22727272727272727,7.653727567777907e-10,2018-10-08,1.5545999999999935,221.4374
742,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
378,0.9765625,0.6,2.8050175600562977e-07,2018-10-08,1.5545999999999935,221.4374
468,-0.25,0.6125,-9.075790149871044e-08,2018-10-08,1.5545999999999935,221.4374
682,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
3,0.17857142857142858,0.32417582417582413,2.1994107437252534e-10,2018-10-08,1.5545999999999935,221.4374
103,0.1,0.15000000000000002,1.9566852651736634e-09,2018-10-08,1.5545999999999935,221.4374
258,0.0,1.0,0.0,2018-10-08,1.5545999999999935,221.4374
492,-0.0625,0.7,-2.7260615102176755e-08,2018-10-08,1.5545999999999935,221.4374
2457,0.17857142857142858,0.32417582417582413,1.801317399110983e-07,2018-10-08,1.5545999999999935,221.4374
448,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
830,0.9765625,0.6,6.159165541922559e-07,2018-10-08,1.5545999999999935,221.4374
1637,0.23750000000000004,0.6375,3.138954158512863e-07,2018-10-08,1.5545999999999935,221.4374
400,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
3,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
7357,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
10,0.17857142857142858,0.32417582417582413,7.331369145750846e-10,2018-10-08,1.5545999999999935,221.4374
23,0.06818181818181818,0.22727272727272727,4.513736770740817e-10,2018-10-08,1.5545999999999935,221.4374
136,0.1,0.8,1.3779116948277964e-08,2018-10-08,1.5545999999999935,221.4374
11,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
3450,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
5,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
78,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
4,0.25,0.5,6.3323147740248e-10,2018-10-08,1.5545999999999935,221.4374
1464,1.0,0.3,5.562305297503383e-07,2018-10-08,1.5545999999999935,221.4374
650,-0.2,0.4,-6.585607364985792e-08,2018-10-08,1.5545999999999935,221.4374
0,-0.4,0.4,-0.0,2018-10-08,1.5545999999999935,221.4374
1477,0.2,0.725,2.712320387158042e-07,2018-10-08,1.5545999999999935,221.4374
243,0.2,0.2,1.2310019920704212e-08,2018-10-08,1.5545999999999935,221.4374
429,-0.75,1.0,-4.074844557084958e-07,2018-10-08,1.5545999999999935,221.4374
342,-0.2,0.4,-3.465042644346371e-08,2018-10-08,1.5545999999999935,221.4374
739,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
627,0.0,0.06666666666666667,0.0,2018-10-08,1.5545999999999935,221.4374
250,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
440,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
0,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
1617,0.25,0.8500000000000001,4.351725020579193e-07,2018-10-08,1.5545999999999935,221.4374
2146,0.09318181818181817,0.4022727272727272,1.0187649116136385e-07,2018-10-08,1.5545999999999935,221.4374
122,-0.2,0.4,-1.236067843889641e-08,2018-10-08,1.5545999999999935,221.4374
132,0.25,1.0,4.179327750856368e-08,2018-10-08,1.5545999999999935,221.4374
44,0.625,0.6,2.089663875428184e-08,2018-10-08,1.5545999999999935,221.4374
47,0.13636363636363635,0.5,4.058438105170439e-09,2018-10-08,1.5545999999999935,221.4374
214,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
502,-0.25,0.35,-5.5629385289807864e-08,2018-10-08,1.5545999999999935,221.4374
17,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
534,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
335,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
190752,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
2818,-0.6,1.0,-2.1413355639842257e-06,2018-10-08,1.5545999999999935,221.4374
1641,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
1133,-0.45,0.775,-5.004222565681644e-07,2018-10-08,1.5545999999999935,221.4374
131,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
180,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
65444,0.0,0.0,0.0,2018-10-08,1.5545999999999935,221.4374
560,0.3125,0.3333333333333333,6.541764234794173e-08,2018-10-08,1.5545999999999935,221.4374
1420,0.22000000000000003,0.6,2.102037065433977e-07,2018-10-08,1.5545999999999935,221.4374
80,0.25,0.75,1.68216794608993e-08,2018-10-08,1.5545999999999935,221.4374
