188,0.0,1.0,-0.0,2018-10-11,-3.554699999999997
29452,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
759,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
236,-0.0068181818181818205,0.48352272727272727,2.462315668747028e-08,2018-10-11,-3.554699999999997
327,0.06818181818181818,0.22727272727272727,-1.6036511854055602e-07,2018-10-11,-3.554699999999997
29452,0.0,0.375,-0.0,2018-10-11,-3.554699999999997
759,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
60450,0.3666666666666667,0.7000000000000001,-0.0004910345273845231,2018-10-11,-3.554699999999997
41,0.0,1.0,-0.0,2018-10-11,-3.554699999999997
16,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
186,0.625,0.5,-1.8395399377542069e-06,2018-10-11,-3.554699999999997
16546,0.625,0.5,-0.00016363993446280166,2018-10-11,-3.554699999999997
247,1.0,0.575,-4.494807047906086e-06,2018-10-11,-3.554699999999997
617,1.0,0.3,-5.858044601777268e-06,2018-10-11,-3.554699999999997
1403,0.0,0.1,-0.0,2018-10-11,-3.554699999999997
759,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
190,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
120,0.0,1.0,-0.0,2018-10-11,-3.554699999999997
218,0.0,0.1,-0.0,2018-10-11,-3.554699999999997
16546,0.5,0.8,-0.00020945911611238612,2018-10-11,-3.554699999999997
784,-0.0068181818181818205,0.48352272727272727,8.179896119905378e-08,2018-10-11,-3.554699999999997
1011,0.25,0.3333333333333333,-2.6663439097770656e-06,2018-10-11,-3.554699999999997
19682,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
4786,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
18384,0.0,0.1,-0.0,2018-10-11,-3.554699999999997
55,-0.6,1.0,1.044383964660453e-06,2018-10-11,-3.554699999999997
1524,0.0,0.1,-0.0,2018-10-11,-3.554699999999997
10,0.0,0.0,-0.0,2018-10-11,-3.554699999999997
1204,0.0,0.06666666666666667,-0.0,2018-10-11,-3.554699999999997
2214,0.0,0.1,-0.0,2018-10-11,-3.554699999999997
79,0.09999999999999999,0.6,-1.5001151492395594e-07,2018-10-11,-3.554699999999997
