555,0.0,0.0,0.0,2018-10-30,6.284999999999997
353,0.0,0.0,0.0,2018-10-30,6.284999999999997
2506,0.0,0.0,0.0,2018-10-30,6.284999999999997
506,0.0,0.0,0.0,2018-10-30,6.284999999999997
249,0.0,0.0,0.0,2018-10-30,6.284999999999997
331,0.0,0.0,0.0,2018-10-30,6.284999999999997
1052,0.5,0.5,2.4067452553722322e-05,2018-10-30,6.284999999999997
156,0.0,0.0,0.0,2018-10-30,6.284999999999997
351058,0.21212121212121213,0.3333333333333333,0.0022715175446569326,2018-10-30,6.284999999999997
2078,0.0,0.0,0.0,2018-10-30,6.284999999999997
71,0.0,0.0,0.0,2018-10-30,6.284999999999997
679,0.0,0.0,0.0,2018-10-30,6.284999999999997
691,0.0,0.0,0.0,2018-10-30,6.284999999999997
231,0.0,0.0,0.0,2018-10-30,6.284999999999997
349,0.0,0.0,0.0,2018-10-30,6.284999999999997
1540,0.0,0.0,0.0,2018-10-30,6.284999999999997
88,0.0,0.0,0.0,2018-10-30,6.284999999999997
37,0.0,0.0,0.0,2018-10-30,6.284999999999997
605,0.0,0.0,0.0,2018-10-30,6.284999999999997
434,0.0,0.0,0.0,2018-10-30,6.284999999999997
507,0.0,0.0,0.0,2018-10-30,6.284999999999997
436,0.0,0.0,0.0,2018-10-30,6.284999999999997
46946,-0.01607142857142857,0.4857142857142857,-3.353577365190081e-05,2018-10-30,6.284999999999997
31,0.0,0.0,0.0,2018-10-30,6.284999999999997
3144,0.0,0.0,0.0,2018-10-30,6.284999999999997
425,0.0,0.0,0.0,2018-10-30,6.284999999999997
39,0.0,0.0,0.0,2018-10-30,6.284999999999997
148,0.0,0.0,0.0,2018-10-30,6.284999999999997
137,0.16666666666666666,0.16666666666666666,3.48251056174478e-07,2018-10-30,6.284999999999997
2032,0.0,0.0,0.0,2018-10-30,6.284999999999997
106,0.0,0.0,0.0,2018-10-30,6.284999999999997
88,0.0,0.0,0.0,2018-10-30,6.284999999999997
800,0.25,0.25,4.57556132200044e-06,2018-10-30,6.284999999999997
322,0.0,0.0,0.0,2018-10-30,6.284999999999997
68,0.0,0.0,0.0,2018-10-30,6.284999999999997
3615,-0.3333333333333333,1.0,-0.00011027102786021061,2018-10-30,6.284999999999997
569,0.0,0.0,0.0,2018-10-30,6.284999999999997
152,0.0,0.0,0.0,2018-10-30,6.284999999999997
860,0.0,0.0,0.0,2018-10-30,6.284999999999997
218,0.5,0.5,2.7938265829893683e-06,2018-10-30,6.284999999999997
83,-0.5,1.0,-2.1274092329185096e-06,2018-10-30,6.284999999999997
409,1.0,1.0,2.0966515090690853e-05,2018-10-30,6.284999999999997
183,0.0,0.0,0.0,2018-10-30,6.284999999999997
83,0.0,0.0,0.0,2018-10-30,6.284999999999997
1174,0.0,0.0,0.0,2018-10-30,6.284999999999997
1056,0.0,0.0,0.0,2018-10-30,6.284999999999997
83,0.0,0.0,0.0,2018-10-30,6.284999999999997
83,0.13636363636363635,0.45454545454545453,2.637284173039474e-07,2018-10-30,6.284999999999997
338,0.0,0.1,0.0,2018-10-30,6.284999999999997
774,0.0,0.0,0.0,2018-10-30,6.284999999999997
1037,0.016666666666666666,0.03333333333333333,2.95331107702342e-08,2018-10-30,6.284999999999997
735,0.0,1.0,0.0,2018-10-30,6.284999999999997
83,0.13636363636363635,0.45454545454545453,2.637284173039474e-07,2018-10-30,6.284999999999997
948,-0.6999999999999998,0.6666666666666666,-2.2678695051642128e-05,2018-10-30,6.284999999999997
419,-0.3125,0.6875,-4.6146598054035255e-06,2018-10-30,6.284999999999997
1545,0.0,0.0,0.0,2018-10-30,6.284999999999997
366,0.0,0.0,0.0,2018-10-30,6.284999999999997
2683,0.5,0.5,3.438457212000217e-05,2018-10-30,6.284999999999997
204,0.0,0.0,0.0,2018-10-30,6.284999999999997
23625,0.0,0.0,0.0,2018-10-30,6.284999999999997
46,0.0,0.0,0.0,2018-10-30,6.284999999999997
1466,0.0,0.0,0.0,2018-10-30,6.284999999999997
1912,0.0,0.0,0.0,2018-10-30,6.284999999999997
16,0.17045454545454544,0.45454545454545453,6.354901621781867e-08,2018-10-30,6.284999999999997
4800,1.0,1.0,0.0002460617907953939,2018-10-30,6.284999999999997
1912,0.0,0.0,0.0,2018-10-30,6.284999999999997
16236,0.0,0.0,0.0,2018-10-30,6.284999999999997
1747,0.0,0.0,0.0,2018-10-30,6.284999999999997
117,0.0,0.0,0.0,2018-10-30,6.284999999999997
1912,0.0,0.0,0.0,2018-10-30,6.284999999999997
3,0.0,0.0,0.0,2018-10-30,6.284999999999997
163,0.0,0.0,0.0,2018-10-30,6.284999999999997
6034,0.0,0.0,0.0,2018-10-30,6.284999999999997
677,0.0,0.0,0.0,2018-10-30,6.284999999999997
677,0.0,0.0,0.0,2018-10-30,6.284999999999997
677,0.05000000000000002,0.5,8.676241269191755e-07,2018-10-30,6.284999999999997
25808,0.5,0.5,0.0003307480571274753,2018-10-30,6.284999999999997
771,0.0,0.0,0.0,2018-10-30,6.284999999999997
677,0.0,0.0,0.0,2018-10-30,6.284999999999997
677,0.05000000000000002,0.5,8.676241269191755e-07,2018-10-30,6.284999999999997
3067,0.0,0.0,0.0,2018-10-30,6.284999999999997
1083,0.0,0.0,0.0,2018-10-30,6.284999999999997
677,0.0,0.0,0.0,2018-10-30,6.284999999999997
1083,0.1,0.1,5.551769154821075e-07,2018-10-30,6.284999999999997
677,0.2333333333333333,0.3666666666666667,2.9692025676789553e-06,2018-10-30,6.284999999999997
317,0.0,0.0,0.0,2018-10-30,6.284999999999997
544,0.0,0.0,0.0,2018-10-30,6.284999999999997
677,0.0,0.0,0.0,2018-10-30,6.284999999999997
166,0.0,0.0,0.0,2018-10-30,6.284999999999997
728,-0.125,0.45,-2.0992146527232043e-06,2018-10-30,6.284999999999997
2736,0.0,0.0,0.0,2018-10-30,6.284999999999997
349,0.0,0.0,0.0,2018-10-30,6.284999999999997
10,0.0,0.0,0.0,2018-10-30,6.284999999999997
1179,0.0,0.0,0.0,2018-10-30,6.284999999999997
706,0.2,0.4,2.895327071692469e-06,2018-10-30,6.284999999999997
774,0.016666666666666666,0.03333333333333333,2.2043035425420705e-08,2018-10-30,6.284999999999997
269,0.0,0.0,0.0,2018-10-30,6.284999999999997
427,0.0,0.0,0.0,2018-10-30,6.284999999999997
113,0.0,0.1,0.0,2018-10-30,6.284999999999997
26,0.25,0.6666666666666666,2.221391166902861e-07,2018-10-30,6.284999999999997
309,0.0,0.0,0.0,2018-10-30,6.284999999999997
6804,0.0,0.125,0.0,2018-10-30,6.284999999999997
1786,0.225,0.6,1.235999132889113e-05,2018-10-30,6.284999999999997
373,0.0,0.0,0.0,2018-10-30,6.284999999999997
789,0.0,0.0,0.0,2018-10-30,6.284999999999997
71,0.0,0.0,0.0,2018-10-30,6.284999999999997
203,0.125,0.2916666666666667,3.7939865963569307e-07,2018-10-30,6.284999999999997
71,0.0,0.0,0.0,2018-10-30,6.284999999999997
71,0.0,0.0,0.0,2018-10-30,6.284999999999997
71,0.0,0.0,0.0,2018-10-30,6.284999999999997
20,0.0,0.0,0.0,2018-10-30,6.284999999999997
71,0.0,0.0,0.0,2018-10-30,6.284999999999997
17227,0.0,0.0,0.0,2018-10-30,6.284999999999997
27,0.0,0.0,0.0,2018-10-30,6.284999999999997
768,0.25,0.2,1.9684943263631512e-06,2018-10-30,6.284999999999997
49457,0.0,0.0,0.0,2018-10-30,6.284999999999997
49457,0.0,0.0,0.0,2018-10-30,6.284999999999997
49457,0.0,0.0,0.0,2018-10-30,6.284999999999997
1844,0.175,0.3666666666666667,6.0655940193500664e-06,2018-10-30,6.284999999999997
17473,0.0,0.0,0.0,2018-10-30,6.284999999999997
493,-0.2,0.8,-4.0436154287376405e-06,2018-10-30,6.284999999999997
101,0.0,0.0,0.0,2018-10-30,6.284999999999997
236,0.0,0.0,0.0,2018-10-30,6.284999999999997
974,0.35714285714285715,0.5714285714285714,1.0189803751475922e-05,2018-10-30,6.284999999999997
69,0.0,0.0,0.0,2018-10-30,6.284999999999997
658,0.0,0.0,0.0,2018-10-30,6.284999999999997
974,0.06818181818181818,0.4772727272727273,1.6247894721490789e-06,2018-10-30,6.284999999999997
4450,0.0,0.1,0.0,2018-10-30,6.284999999999997
245,0.0,0.0,0.0,2018-10-30,6.284999999999997
195,0.525,1.0,5.248036631808011e-06,2018-10-30,6.284999999999997
74,-0.2,0.6,-4.5521431297147864e-07,2018-10-30,6.284999999999997
6,-0.2,0.1,-6.151544769884848e-09,2018-10-30,6.284999999999997
1789,0.0,0.0,0.0,2018-10-30,6.284999999999997
469,0.0,0.0,0.0,2018-10-30,6.284999999999997
58980,1.0,1.0,0.0030234842543984024,2018-10-30,6.284999999999997
113,0.0,0.0,0.0,2018-10-30,6.284999999999997
93,0.0,0.0,0.0,2018-10-30,6.284999999999997
324,0.0,0.0,0.0,2018-10-30,6.284999999999997
1413,0.0,0.0,0.0,2018-10-30,6.284999999999997
2202,0.0,0.0,0.0,2018-10-30,6.284999999999997
1293,0.0,0.0,0.0,2018-10-30,6.284999999999997
3443,0.0,0.0,0.0,2018-10-30,6.284999999999997
628,0.0,0.0,0.0,2018-10-30,6.284999999999997
49864,0.0,0.625,0.0,2018-10-30,6.284999999999997
37484,0.0,0.3,0.0,2018-10-30,6.284999999999997
1214,0.0,0.0,0.0,2018-10-30,6.284999999999997
233,0.0,0.0,0.0,2018-10-30,6.284999999999997
335,0.0,0.0,0.0,2018-10-30,6.284999999999997
164,0.2,0.1,1.2049068213962939e-07,2018-10-30,6.284999999999997
85,0.0,0.0,0.0,2018-10-30,6.284999999999997
214,0.0,0.0,0.0,2018-10-30,6.284999999999997
972,0.2,0.1,7.141277014617061e-07,2018-10-30,6.284999999999997
61,-0.25,0.19999999999999996,-1.1204164040422852e-07,2018-10-30,6.284999999999997
1167,0.0,0.0,0.0,2018-10-30,6.284999999999997
311,0.2,0.1,2.2849147649649234e-07,2018-10-30,6.284999999999997
228,-0.21666666666666665,0.33888888888888885,-6.149841151076544e-07,2018-10-30,6.284999999999997
928,0.2,0.1,6.818009330827811e-07,2018-10-30,6.284999999999997
134,0.2,0.1,9.844970369945332e-08,2018-10-30,6.284999999999997
245,-1.0,1.0,-9.000066196405244e-06,2018-10-30,6.284999999999997
7171,-0.4777777777777778,0.5944444444444444,-7.48163575381798e-05,2018-10-30,6.284999999999997
124,0.2,0.1,9.110271088606127e-08,2018-10-30,6.284999999999997
747,0.0,0.0,0.0,2018-10-30,6.284999999999997
122264,-0.15000000000000002,0.7,-0.0004715931829016961,2018-10-30,6.284999999999997
19484,-0.15000000000000002,0.7,-7.515312418746847e-05,2018-10-30,6.284999999999997
1108,-0.1,0.55,-2.2386287102405538e-06,2018-10-30,6.284999999999997
4008,0.0666666666666667,0.7000000000000001,6.870907679084236e-06,2018-10-30,6.284999999999997
45,0.0,0.0,0.0,2018-10-30,6.284999999999997
3712,0.0,0.45,0.0,2018-10-30,6.284999999999997
317,0.0,0.0,0.0,2018-10-30,6.284999999999997
634,0.2,0.1,4.657993443690551e-07,2018-10-30,6.284999999999997
486,0.0,0.0,0.0,2018-10-30,6.284999999999997
185,0.2,0.1,1.3591936704775272e-07,2018-10-30,6.284999999999997
24,0.2,0.1,1.763278275214089e-08,2018-10-30,6.284999999999997
566,0.0,0.0,0.0,2018-10-30,6.284999999999997
984,0.1875,0.7625,5.167920663645041e-06,2018-10-30,6.284999999999997
4681,-0.1,0.55,-9.457600173859234e-06,2018-10-30,6.284999999999997
364,0.0,0.0,0.0,2018-10-30,6.284999999999997
1306,0.0,0.0,0.0,2018-10-30,6.284999999999997
75,0.2,0.1,5.5102446100440276e-08,2018-10-30,6.284999999999997
1160,0.0,0.0,0.0,2018-10-30,6.284999999999997
224,0.0,0.0,0.0,2018-10-30,6.284999999999997
1269,0.0,0.0,0.0,2018-10-30,6.284999999999997
246,0.0,0.0,0.0,2018-10-30,6.284999999999997
7224,0.0,0.0,0.0,2018-10-30,6.284999999999997
390,-0.1,0.1,-1.4326635986114474e-07,2018-10-30,6.284999999999997
390,-0.06666666666666665,0.3833333333333333,-3.661251418673697e-07,2018-10-30,6.284999999999997
390,0.0,0.0,0.0,2018-10-30,6.284999999999997
270,-0.2,0.1,-1.9836880596158502e-07,2018-10-30,6.284999999999997
1263,0.0,0.0,0.0,2018-10-30,6.284999999999997
17,0.2,0.1,1.2489887782766465e-08,2018-10-30,6.284999999999997
317,0.0,0.0,0.0,2018-10-30,6.284999999999997
462,0.1875,0.4375,1.3921977397564364e-06,2018-10-30,6.284999999999997
390,-0.25,0.19999999999999996,-7.163317993057235e-07,2018-10-30,6.284999999999997
390,0.1,1.0,1.4326635986114472e-06,2018-10-30,6.284999999999997
390,0.0,0.0,0.0,2018-10-30,6.284999999999997
390,-0.25,0.19999999999999996,-7.163317993057235e-07,2018-10-30,6.284999999999997
171,0.7,0.8500000000000001,3.737598918992863e-06,2018-10-30,6.284999999999997
98,0.0,0.0,0.0,2018-10-30,6.284999999999997
446,0.0,0.0,0.0,2018-10-30,6.284999999999997
1987,-0.1,0.55,-4.014580548057744e-06,2018-10-30,6.284999999999997
158,0.0,0.0,0.0,2018-10-30,6.284999999999997
94,-0.25,0.19999999999999996,-1.7265433111471284e-07,2018-10-30,6.284999999999997
127,0.0,0.0,0.0,2018-10-30,6.284999999999997
3262,0.0,0.0,0.0,2018-10-30,6.284999999999997
734,0.0,0.0,0.0,2018-10-30,6.284999999999997
425,0.4,0.75,4.683707918537424e-06,2018-10-30,6.284999999999997
22,-0.75,1.0,-6.061269071048429e-07,2018-10-30,6.284999999999997
4351,-0.4,0.45,-2.877008915796188e-05,2018-10-30,6.284999999999997
2934,0.0,0.0,0.0,2018-10-30,6.284999999999997
761,-0.4777777777777778,0.5944444444444444,-7.939652501262702e-06,2018-10-30,6.284999999999997
245,0.0,0.0,0.0,2018-10-30,6.284999999999997
764,-0.3333333333333333,0.2222222222222222,-2.0789268553450056e-06,2018-10-30,6.284999999999997
40,0.0,0.0,0.0,2018-10-30,6.284999999999997
5146,0.17460317460317462,0.5793650793650793,1.9122904314200984e-05,2018-10-30,6.284999999999997
390,0.0,0.0,0.0,2018-10-30,6.284999999999997
1809,0.0,0.0,0.0,2018-10-30,6.284999999999997
389,0.0,0.0,0.0,2018-10-30,6.284999999999997
223,0.0,0.0,0.0,2018-10-30,6.284999999999997
10,-0.05,0.1,-1.8367482033480091e-09,2018-10-30,6.284999999999997
3590,0.0,0.0,0.0,2018-10-30,6.284999999999997
1364,0.0,0.0,0.0,2018-10-30,6.284999999999997
92,0.0,0.0,0.0,2018-10-30,6.284999999999997
184,0.0,0.0,0.0,2018-10-30,6.284999999999997
5001,-0.3333333333333333,0.2222222222222222,-1.360826335547169e-05,2018-10-30,6.284999999999997
218,0.0,0.0,0.0,2018-10-30,6.284999999999997
97,0.5,1.0,1.781645757247569e-06,2018-10-30,6.284999999999997
7671,0.0,0.0,0.0,2018-10-30,6.284999999999997
1223,0.0,0.0,0.0,2018-10-30,6.284999999999997
6165,0.0,0.0,0.0,2018-10-30,6.284999999999997
805,0.0,0.0,0.0,2018-10-30,6.284999999999997
163,0.0,0.0,0.0,2018-10-30,6.284999999999997
360,0.0,0.0,0.0,2018-10-30,6.284999999999997
340,-1.0,1.0,-1.248988778276646e-05,2018-10-30,6.284999999999997
2934,0.0,0.0,0.0,2018-10-30,6.284999999999997
741,0.0,0.0,0.0,2018-10-30,6.284999999999997
1489,0.0,0.0,0.0,2018-10-30,6.284999999999997
3065,0.0,0.0,0.0,2018-10-30,6.284999999999997
1798,0.35,0.35,2.6864350107784326e-06,2018-10-30,6.284999999999997
360,0.011111111111111108,0.4666666666666666,2.27676043076725e-08,2018-10-30,6.284999999999997
1839,-0.02291666666666667,0.14166666666666666,-7.282012414600467e-08,2018-10-30,6.284999999999997
713942,1.0,1.0,0.008707901225693745,2018-10-30,6.284999999999997
631,0.21666666666666667,0.43333333333333335,7.22593617787467e-07,2018-10-30,6.284999999999997
1916,0.3148148148148148,0.5962962962962963,4.386956628785676e-06,2018-10-30,6.284999999999997
412,0.016666666666666666,0.06666666666666667,5.583483913548258e-09,2018-10-30,6.284999999999997
44,0.17777777777777778,0.18888888888888888,1.8021341822369352e-08,2018-10-30,6.284999999999997
241,0.2583333333333333,0.35595238095238096,2.7029620941222244e-07,2018-10-30,6.284999999999997
33750,0.5166666666666667,0.18333333333333332,3.899206340415565e-05,2018-10-30,6.284999999999997
1,0.25,0.4777777777777778,1.4568556327826158e-09,2018-10-30,6.284999999999997
651,0.016666666666666666,0.5333333333333333,7.057957335378478e-08,2018-10-30,6.284999999999997
793,-0.044444444444444446,0.11111111111111112,-4.7763783640170115e-08,2018-10-30,6.284999999999997
254,0.2777777777777778,0.28888888888888886,2.4860657878285255e-07,2018-10-30,6.284999999999997
8309,-0.03333333333333334,0.08333333333333334,-2.815119407625758e-07,2018-10-30,6.284999999999997
94,0.041666666666666664,0.3333333333333333,1.592377086994952e-08,2018-10-30,6.284999999999997
119684,0.3148148148148148,0.5962962962962963,0.0002740336728390318,2018-10-30,6.284999999999997
1037,0.016666666666666666,0.03333333333333333,7.0267874009096405e-09,2018-10-30,6.284999999999997
25,0.17777777777777778,0.22222222222222224,1.2046351485541012e-08,2018-10-30,6.284999999999997
2420,0.016666666666666666,0.03333333333333333,1.63980959596927e-08,2018-10-30,6.284999999999997
46,0.26666666666666666,0.2833333333333333,4.239111087761881e-08,2018-10-30,6.284999999999997
53,0.1595238095238095,0.3011904761904762,3.1059408425695305e-08,2018-10-30,6.284999999999997
2227,0.016666666666666666,0.058333333333333334,2.6408049371451396e-08,2018-10-30,6.284999999999997
5,0.1492063492063492,0.396031746031746,3.6036107320203223e-09,2018-10-30,6.284999999999997
58,0.0,0.0,0.0,2018-10-30,6.284999999999997
64,0.21666666666666667,0.43333333333333335,7.32900024380315e-08,2018-10-30,6.284999999999997
37058,0.25416666666666665,0.4916666666666667,5.648353883335168e-05,2018-10-30,6.284999999999997
604,0.03333333333333333,0.06666666666666667,1.637099166885023e-08,2018-10-30,6.284999999999997
154,-0.35833333333333334,0.5333333333333333,-3.589692279176366e-07,2018-10-30,6.284999999999997
145,0.03333333333333333,0.06666666666666667,3.9301221721577544e-09,2018-10-30,6.284999999999997
28440,0.0,0.0,0.0,2018-10-30,6.284999999999997
4114,0.03333333333333333,0.06666666666666667,1.1150705252591037e-07,2018-10-30,6.284999999999997
159,0.03333333333333333,0.06666666666666667,4.309582243952297e-09,2018-10-30,6.284999999999997
56,-0.12222222222222223,0.6555555555555556,-5.472657479881282e-08,2018-10-30,6.284999999999997
1309,0.0,0.0,0.0,2018-10-30,6.284999999999997
1056,0.06666666666666667,0.18333333333333332,1.5742172121304992e-07,2018-10-30,6.284999999999997
5697,-0.35833333333333334,0.5333333333333333,-1.3279530463940102e-05,2018-10-30,6.284999999999997
4469,-0.03333333333333334,0.08333333333333334,-1.5141134471873285e-07,2018-10-30,6.284999999999997
1309,0.0,0.0,0.0,2018-10-30,6.284999999999997
1183,0.26666666666666666,0.2833333333333333,1.0901887862657186e-06,2018-10-30,6.284999999999997
87,0.03333333333333333,0.06666666666666667,2.3580733032946526e-09,2018-10-30,6.284999999999997
65,0.04166666666666667,0.20833333333333331,6.881948846720205e-09,2018-10-30,6.284999999999997
840,-0.03333333333333334,0.08333333333333334,-2.8459505384590647e-08,2018-10-30,6.284999999999997
1309,0.08,0.26999999999999996,3.4486090244831545e-07,2018-10-30,6.284999999999997
90,-0.3,0.7333333333333334,-2.414992314063834e-07,2018-10-30,6.284999999999997
310,0.03333333333333333,0.06666666666666667,8.402330161164855e-09,2018-10-30,6.284999999999997
46,0.0,0.0,0.0,2018-10-30,6.284999999999997
833,-0.18888888888888888,0.5888888888888889,-1.1301480399371938e-06,2018-10-30,6.284999999999997
1309,0.0,0.0,0.0,2018-10-30,6.284999999999997
4,0.03333333333333333,0.06666666666666667,1.0841716336986909e-10,2018-10-30,6.284999999999997
322,0.09444444444444444,0.14722222222222223,5.4607993526377014e-08,2018-10-30,6.284999999999997
166,-0.35833333333333334,0.5333333333333333,-3.8694085606706286e-07,2018-10-30,6.284999999999997
1309,-0.5,1.0,-7.982891260377674e-06,2018-10-30,6.284999999999997
412,-0.06111111111111113,0.17777777777777778,-5.4594064932471876e-08,2018-10-30,6.284999999999997
785,0.016666666666666663,0.4083333333333333,6.516040920346896e-08,2018-10-30,6.284999999999997
2231,0.21666666666666667,0.43333333333333335,2.5548436787382548e-06,2018-10-30,6.284999999999997
1309,0.125,0.25,4.989307037736046e-07,2018-10-30,6.284999999999997
4057,0.0,0.0,0.0,2018-10-30,6.284999999999997
60,-0.030555555555555565,0.3013888888888889,-6.739368983434312e-09,2018-10-30,6.284999999999997
247,0.4,0.8,9.640454166848763e-07,2018-10-30,6.284999999999997
864,-0.35833333333333334,0.5333333333333333,-2.0139572267586884e-06,2018-10-30,6.284999999999997
1309,0.0,0.0,0.0,2018-10-30,6.284999999999997
738,-0.2805555555555555,0.5888888888888889,-1.487165006017205e-06,2018-10-30,6.284999999999997
1309,0.0,0.4,0.0,2018-10-30,6.284999999999997
1847,0.06666666666666667,0.425,6.382857211219725e-07,2018-10-30,6.284999999999997
1309,0.16818181818181818,0.4772727272727273,1.2815509316763333e-06,2018-10-30,6.284999999999997
1309,0.0,0.0,0.0,2018-10-30,6.284999999999997
583,0.25,0.4777777777777778,8.493468339122651e-07,2018-10-30,6.284999999999997
18,0.0,0.0,0.0,2018-10-30,6.284999999999997
37,-0.35833333333333334,0.5333333333333333,-8.624585346073087e-08,2018-10-30,6.284999999999997
635,0.4,0.9,2.788218398964609e-06,2018-10-30,6.284999999999997
7,0.0,0.1,0.0,2018-10-30,6.284999999999997
1107,0.38333333333333336,0.5666666666666667,2.9329349838452515e-06,2018-10-30,6.284999999999997
704,0.08055555555555556,0.6166666666666667,4.2654925975152165e-07,2018-10-30,6.284999999999997
59,0.005208333333333343,0.45625,1.710031943239845e-09,2018-10-30,6.284999999999997
424,0.0,0.0,0.0,2018-10-30,6.284999999999997
1606,0.0,0.5,0.0,2018-10-30,6.284999999999997
194,-0.15555555555555556,0.3888888888888889,-1.4314077152694106e-07,2018-10-30,6.284999999999997
245,0.0,0.0,0.0,2018-10-30,6.284999999999997
109,0.5,0.8888888888888888,5.908735403657865e-07,2018-10-30,6.284999999999997
4205,-0.03333333333333334,0.08333333333333334,-1.4246692874071864e-07,2018-10-30,6.284999999999997
45,0.041666666666666664,0.06666666666666667,1.524616359888784e-09,2018-10-30,6.284999999999997
537,0.0,0.0,0.0,2018-10-30,6.284999999999997
212,0.0,0.75,0.0,2018-10-30,6.284999999999997
1529,0.0,0.0,0.0,2018-10-30,6.284999999999997
21,-0.06111111111111113,0.17777777777777778,-2.7827071931599746e-09,2018-10-30,6.284999999999997
2045,-0.03333333333333334,0.08333333333333334,-6.9285343466057e-08,2018-10-30,6.284999999999997
2692,0.25,0.3,2.4625603444923642e-06,2018-10-30,6.284999999999997
414,-0.35833333333333334,0.5333333333333333,-9.650211711552047e-07,2018-10-30,6.284999999999997
89,0.0,0.0,0.0,2018-10-30,6.284999999999997
1362,0.26666666666666666,0.3333333333333333,1.476641765097617e-06,2018-10-30,6.284999999999997
774,0.016666666666666666,0.03333333333333333,5.244680278017418e-09,2018-10-30,6.284999999999997
872,0.4166666666666667,0.48333333333333334,2.141916583825976e-06,2018-10-30,6.284999999999997
1421752,0.03333333333333333,0.06666666666666667,3.8535579713859534e-05,2018-10-30,6.284999999999997
3,0.03333333333333333,0.06666666666666667,8.131287252740182e-11,2018-10-30,6.284999999999997
14317,-0.03333333333333334,0.08333333333333334,-4.850651649895051e-07,2018-10-30,6.284999999999997
