234,0.31666666666666665,0.43333333333333335,-2.938658873571757e-07,2018-10-05,-1.2199999999999989,116.0
323,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
413,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
37,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
23,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
211,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
61339,0.06818181818181818,0.22727272727272727,-8.698842401540257e-06,2018-10-05,-1.2199999999999989,116.0
2657,0.13636363636363635,0.45454545454545453,-1.5072188500557535e-06,2018-10-05,-1.2199999999999989,116.0
169,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
1157,0.5,0.5,-2.6471724670838707e-06,2018-10-05,-1.2199999999999989,116.0
61,0.5,0.4,-1.1165256386663172e-07,2018-10-05,-1.2199999999999989,116.0
105,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
858,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
2532,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
61,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
70,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
1990,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
376,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
499,0.3181818181818182,0.7272727272727273,-1.0567738940147527e-06,2018-10-05,-1.2199999999999989,116.0
6757,0.02500000000000001,0.25,-3.8649404408136823e-07,2018-10-05,-1.2199999999999989,116.0
229,0.17045454545454544,0.45454545454545453,-1.6237914784661624e-07,2018-10-05,-1.2199999999999989,116.0
217,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
197,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
483,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
39,0.421875,0.3375,-5.081957676889418e-08,2018-10-05,-1.2199999999999989,116.0
740,-0.2,0.6,8.126842353571224e-07,2018-10-05,-1.2199999999999989,116.0
260,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
219,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
36,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
21489,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
166,-0.2,0.6,1.8230484198551666e-07,2018-10-05,-1.2199999999999989,116.0
15,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
186,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
583,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
83,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
0,0.13636363636363635,0.5,-0.0,2018-10-05,-1.2199999999999989,116.0
432,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
304,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
37,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
1225,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
27,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
814,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
1857,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
7224,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
388,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
10383,0.15625,0.625,-9.279653645517714e-06,2018-10-05,-1.2199999999999989,116.0
829,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
344,-0.75,1.0,2.3611771702943426e-06,2018-10-05,-1.2199999999999989,116.0
1500,-0.2,0.6,1.647332909507681e-06,2018-10-05,-1.2199999999999989,116.0
1,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
908,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
42,-0.5,1.0,1.9218883944256278e-07,2018-10-05,-1.2199999999999989,116.0
2074,-0.05454545454545454,0.6181818181818182,6.400183330404608e-07,2018-10-05,-1.2199999999999989,116.0
557,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
7099,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
16,0.15,0.55,-1.208044133638966e-08,2018-10-05,-1.2199999999999989,116.0
3002,0.4,0.8,-8.79163270105255e-06,2018-10-05,-1.2199999999999989,116.0
834,0.0,0.1,-0.0,2018-10-05,-1.2199999999999989,116.0
1753,0.762939453125,0.2,-2.44799685191427e-06,2018-10-05,-1.2199999999999989,116.0
388,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
919678,-0.3333333333333333,0.6666666666666666,0.0018703899204323517,2018-10-05,-1.2199999999999989,116.0
1970,-0.2,0.6,2.163497221153421e-06,2018-10-05,-1.2199999999999989,116.0
103,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
506,0.0,0.0,-0.0,2018-10-05,-1.2199999999999989,116.0
1,-0.3999999999999999,0.3833333333333333,1.4032835895806167e-09,2018-10-05,-1.2199999999999989,116.0
