451,0.13636363636363635,0.5,-1.7973909878308414e-06
231,0.0,0.0,-0.0
103,0.0,0.0,-0.0
569,0.0,0.0,-0.0
495,0.0,0.0,-0.0
137963,0.0,0.0,-0.0
73,0.0,0.0,-0.0
622,0.0,0.0,-0.0
170,0.0,0.0,-0.0
167,0.0,0.5,-0.0
136,0.03333333333333333,0.06666666666666667,-1.76654145868108e-08
154,0.0,0.0,-0.0
848,0.0,0.0,-0.0
1366,0.13636363636363635,0.45454545454545453,-4.949074963468916e-06
436,0.0,0.0,-0.0
344,0.0,0.0,-0.0
78,0.0,0.0,-0.0
121,0.2,0.5,-7.072660472440059e-07
86,0.0,0.0,-0.0
652,0.0,0.0,-0.0
241,0.0,0.0,-0.0
6,0.0,0.0,-0.0
457,0.0,0.0,-0.0
59,0.0,0.0,-0.0
167,0.0,0.0,-0.0
1517,0.0,0.0,-0.0
87,0.0,0.0,-0.0
2183,0.0,0.0,-0.0
785,0.0,0.0,-0.0
3747,0.0,0.0,-0.0
110,0.0,0.0,-0.0
519,0.0,0.0,-0.0
837,0.0,0.0,-0.0
176,0.0,0.0,-0.0
9168,0.0,0.0,-0.0
636,0.13636363636363635,0.45454545454545453,-2.304254521790798e-06
63,0.0,0.0,-0.0
130,0.0,0.0,-0.0
589,0.0,0.0,-0.0
50,0.4,0.2,-2.338069577666136e-07
41,0.0,0.0,-0.0
123,0.0,0.0,-0.0
429,0.0,0.0,-0.0
441,0.28571428571428575,0.48214285714285715,-3.5509431710804437e-06
614,0.0,0.0,-0.0
928,0.0,0.0,-0.0
106,0.0,0.0,-0.0
3355,0.4,1.0,-7.844223433069885e-05
353,0.0,0.0,-0.0
91,0.0,0.0,-0.0
817,0.0,0.0,-0.0
717,0.0,0.0,-0.0
21,0.7125,0.95,-8.308549438259518e-07
36,0.0,0.0,-0.0
775,0.0,0.0,-0.0
46,-0.2,0.6,3.2265360171792663e-07
545,0.0,0.0,-0.0
59,0.0,0.0,-0.0
105,0.0,0.0,-0.0
4214,0.0,0.0,-0.0
244,0.0,0.0,-0.0
14,0.0,0.0,-0.0
340,0.0,0.0,-0.0
25,0.0,0.0,-0.0
353,0.0,0.0,-0.0
1156,0.0,0.0,-0.0
1125,0.0,0.0,-0.0
1343,0.0,0.0,-0.0
410,0.0,0.0,-0.0
49,0.0,0.0,-0.0
1129,0.0,0.0,-0.0
55,0.0,0.0,-0.0
117,0.5,1.0,-3.419426757336723e-06
1049,0.0,0.0,-0.0
4666,0.0,0.0,-0.0
103,0.25,0.75,-1.128849217966931e-06
1102,0.0,0.0,-0.0
206,0.05,0.1,-6.020529162490299e-08
79,0.6000000000000001,0.9,-2.493551204580934e-06
78,0.0,0.0,-0.0
120,0.0,0.0,-0.0
71,0.0,0.0,-0.0
166,0.0,0.0,-0.0
127,0.0,0.0,-0.0
128,0.0,0.0,-0.0
1051,-0.5,0.5,1.5358194538294427e-05
1812,0.0,0.0,-0.0
461,0.0,0.0,-0.0
143,0.3106060606060606,0.4166666666666667,-1.0817630945278213e-06
1474,0.0,0.0,-0.0
304,0.0,0.0,-0.0
95,0.0,0.0,-0.0
2,0.0,0.1,-0.0
611,0.0,0.0,-0.0
390,0.3,0.0,-0.0
3,0.5,0.6,-5.2606565497488046e-08
2,0.0,0.0,-0.0
545,0.0,0.0,-0.0
240,-0.6,0.9,7.575345431638279e-06
222,0.0,0.0,-0.0
211,0.0,0.0,-0.0
2983,0.0,0.0,-0.0
641,0.6510416666666665,0.5,-3.270739684508062e-06
1272,0.0,0.1,-0.0
277,0.0,0.0,-0.0
107144,0.2,0.2,-6.71795374620465e-05
107144,0.0,0.0,-0.0
92,0.0,0.0,-0.0
15,0.5,0.75,-8.817220241544358e-08
2695,-0.75,1.0,3.1683211401282725e-05
1200,0.0,0.0,-0.0
324,0.0,0.0,-0.0
127,0.175,0.65,-2.2644580962561807e-07
95,0.0,0.0,-0.0
2,0.0,0.0,-0.0
492,0.0,0.0,-0.0
578,0.0,0.0,-0.0
1184,0.4,0.8,-5.938966053540137e-06
330,0.13636363636363635,0.45454545454545453,-3.2062619060161296e-07
633,0.0,0.0,-0.0
107144,0.3,0.2,-0.00010076930619306972
1503,0.0,0.0,-0.0
401,0.0,0.0,-0.0
198,0.0,0.0,-0.0
2337,-0.1,0.2,7.326522206040593e-07
75,0.3,0.1,-3.5268880966177427e-08
61,0.0,0.0,-0.0
176,-0.15555555555555559,0.2888888888888889,1.239761640722739e-07
3019,0.0,0.0,-0.0
277,0.0,0.0,-0.0
15031,0.0,0.0,-0.0
15031,0.0,0.0,-0.0
15031,0.2,0.30000000000000004,-1.4136707994736347e-05
15031,0.0,0.0,-0.0
15031,0.0,0.0,-0.0
15031,0.0,1.0,-0.0
15031,0.25,0.30000000000000004,-1.7670884993420434e-05
79,0.0,0.0,-0.0
15031,0.25,0.30000000000000004,-1.7670884993420434e-05
252,0.0,0.0,-0.0
255,0.0,0.0,-0.0
728,0.0,0.0,-0.0
2390,0.5,1.0,-1.8731694557592014e-05
479,0.5,1.0,-3.7541764406219975e-06
523,0.19999999999999998,0.9,-1.4756499796248637e-06
479,0.1,0.0,-0.0
17,0.0,0.0,-0.0
71,0.0,0.0,-0.0
266,0.0,0.0,-0.0
4157,0.08333333333333334,0.5104166666666667,-2.771614263365579e-06
730,0.0,0.0,-0.0
1975,0.0,0.0,-0.0
3064,0.3444444444444445,0.12222222222222222,-2.0219354341072908e-06
982,-0.3,0.6,2.7707232887028986e-06
76,-0.05,0.05,2.978261059366095e-09
241,0.0,0.0,-0.0
400,0.0,0.0,-0.0
6,0.0,0.0,-0.0
1345,0.0,0.0,-0.0
62,0.0,0.0,-0.0
