603,0.0,1.0,0.0,2018-10-22,0.8569999999999993
165,0.2,0.4,3.769648635011119e-07,2018-10-22,0.8569999999999993
598,0.0,0.0,0.0,2018-10-22,0.8569999999999993
306,0.0,0.0,0.0,2018-10-22,0.8569999999999993
127,0.0,0.0,0.0,2018-10-22,0.8569999999999993
5424,0.45000000000000007,0.8944444444444444,6.234656146977934e-05,2018-10-22,0.8569999999999993
3262,0.25,0.25,5.822250874718877e-06,2018-10-22,0.8569999999999993
110,0.0,0.0,0.0,2018-10-22,0.8569999999999993
29,0.05,0.5,2.0704509548356522e-08,2018-10-22,0.8569999999999993
472,0.4,0.4,2.156695946333634e-06,2018-10-22,0.8569999999999993
248,0.4,0.4,1.133179226039706e-06,2018-10-22,0.8569999999999993
180,0.0,0.0,0.0,2018-10-22,0.8569999999999993
289,0.5,0.8333333333333334,3.438852447974158e-06,2018-10-22,0.8569999999999993
102,0.375,1.0,1.0923413658270852e-06,2018-10-22,0.8569999999999993
661,-0.15625,0.74375,-2.1936907550702795e-06,2018-10-22,0.8569999999999993
147,0.17045454545454544,0.5,3.57785607790957e-07,2018-10-22,0.8569999999999993
130,0.0,0.0,0.0,2018-10-22,0.8569999999999993
258,0.0,0.0,0.0,2018-10-22,0.8569999999999993
127,0.0,0.0,0.0,2018-10-22,0.8569999999999993
446,0.0,0.0,0.0,2018-10-22,0.8569999999999993
60,0.5,0.6,5.140429956833343e-07,2018-10-22,0.8569999999999993
401,0.0,0.0,0.0,2018-10-22,0.8569999999999993
3134,0.0,0.0,0.0,2018-10-22,0.8569999999999993
160,0.0,0.0,0.0,2018-10-22,0.8569999999999993
78,0.4,0.4,3.564031436737785e-07,2018-10-22,0.8569999999999993
109,0.0,0.0,0.0,2018-10-22,0.8569999999999993
223,0.0,0.0,0.0,2018-10-22,0.8569999999999993
471,0.0,0.0,0.0,2018-10-22,0.8569999999999993
304,0.0,0.0,0.0,2018-10-22,0.8569999999999993
388,0.0,0.0,0.0,2018-10-22,0.8569999999999993
3639,0.625,0.5,3.2475737175202313e-05,2018-10-22,0.8569999999999993
