AAPL,0,-0.5254196059353017,2018-11-09,205.55,204.47,206.01,202.25,34365750.0
AAPL,0,-2.427135678391966,2018-11-12,199.0,194.17,199.85,193.79,51135518.0
AAPL,1,0.31310337629807145,2018-11-13,191.63,192.23,197.18,191.4501,46882936.0
AAPL,0,-3.661681279009796,2018-11-14,193.9,186.8,194.48,185.93,60800957.0
AAPL,1,1.6030574871277723,2018-11-15,188.39,191.41,191.97,186.9,46478801.0
AAPL,1,1.5905511811023627,2018-11-16,190.5,193.53,194.9695,189.46,36928253.0
AAPL,0,-2.1789473684210456,2018-11-19,190.0,185.86,190.7,184.99,41920872.0
AAPL,0,-0.7792790267421734,2018-11-20,178.37,176.98,181.47,175.51,67825247.0
AAPL,0,-1.6413509152617756,2018-11-21,179.73,176.78,180.27,176.55,31124210.0
AAPL,0,-1.5148050760260692,2018-11-23,174.94,172.29,176.595,172.1,23623972.0
FB,0,-1.1808303498523933,2018-10-05,159.21,157.33,160.9,156.2,25744047.0
FB,1,1.0993956538511045,2018-10-08,155.54,157.25,158.34,154.39,24045968.0
FB,1,0.13317268057581835,2018-10-09,157.69,157.9,160.59,157.42,18844425.0
FB,0,-3.4689452875908673,2018-10-10,156.82,151.38,157.69,151.31,30609970.0
FB,1,2.144807833211216,2018-10-11,150.13,153.35,154.81,149.16,35338901.0
FB,0,-1.9077394244879606,2018-10-12,156.73,153.74,156.89,151.2998,25293492.0
FB,1,0.13044612575007636,2018-10-15,153.32,153.52,155.57,152.55,15433521.0
FB,1,2.175032175032172,2018-10-16,155.4,158.78,159.46,155.01,19180095.0
FB,0,-0.08774128854350387,2018-10-17,159.56,159.42,160.49,157.95,17592003.0
FB,0,-2.2648413349315524,2018-10-18,158.51,154.92,158.66,153.28,21675084.0
FB,0,-1.1612986013088684,2018-10-19,155.86,154.05,157.35,153.55,19761347.0
FB,1,0.012923235978295575,2018-10-22,154.76,154.78,157.34,154.46,15424658.0
FB,1,2.0962835603756034,2018-10-23,151.22,154.39,154.77,150.85,19095032.0
FB,0,-5.340938553279757,2018-10-24,154.28,146.04,154.65,145.6,27744597.0
FB,1,2.1796520679618214,2018-10-25,147.73,150.95,152.21,147.0,22105696.0
FB,0,-0.30859964339595986,2018-10-26,145.82,145.37,149.0,143.8,31303341.0
FB,0,-4.316498316498314,2018-10-29,148.5,142.09,148.83,139.03,31336784.0
FB,1,4.491370993675633,2018-10-30,139.935,146.22,146.64,139.7419,50528278.0
FB,0,-2.070967741935489,2018-10-31,155.0,151.79,156.4,148.96,60101251.0
FB,1,0.15179514255543147,2018-11-01,151.52,151.75,152.75,149.35,25640786.0
FB,0,-0.9552042160737925,2018-11-02,151.8,150.35,154.13,148.96,24708695.0
FB,0,-0.946035976015981,2018-11-05,150.1,148.68,150.19,147.44,15969849.0
FB,1,0.42194092827003915,2018-11-06,149.31,149.94,150.97,148.0,16667124.0
FB,0,-0.02639044665830444,2018-11-07,151.57,151.53,153.01,149.83,21877372.0
FB,0,-1.740979467074227,2018-11-08,150.49,147.87,150.94,146.74,24145814.0
FB,0,-1.219761499148206,2018-11-09,146.75,144.96,147.76,144.07,17326898.0
FB,0,-2.027962347729775,2018-11-12,144.48,141.55,145.04,140.4899,18542123.0
FB,1,0.11267605633802577,2018-11-13,142.0,142.16,144.88,141.62,15141710.0
FB,1,0.36186499652053605,2018-11-14,143.7,144.22,145.58,141.55,22068384.0
FB,1,1.0679407011873687,2018-11-15,142.33,143.85,144.84,140.83,30320280.0
FB,0,-1.091656624370874,2018-11-16,141.07,139.53,141.77,137.77,37250560.0
FB,0,-4.403749727490736,2018-11-19,137.61,131.55,137.75,131.21,44362729.0
FB,1,4.250964339132493,2018-11-20,127.03,132.43,134.1592,126.85,41939475.0
FB,1,0.3124999999999907,2018-11-21,134.4,134.82,137.19,134.13,25469735.0
FB,0,-1.4365881032547818,2018-11-23,133.65,131.73,134.5,131.2551,11886128.0
MSFT,0,-0.443976402105835,2018-10-05,112.1456,111.6477,112.6833,110.1641,29068859.0
MSFT,0,-0.7254022092162506,2018-10-08,111.1797,110.3732,111.5482,108.8697,29640588.0
MSFT,1,1.0077533389962112,2018-10-09,110.662,111.7772,112.5936,110.3234,26198594.0
MSFT,0,-4.566745153555022,2018-10-10,110.7616,105.7034,111.0204,105.335,61376315.0
MSFT,1,0.5315695697394238,2018-10-11,104.8969,105.4545,108.4615,103.7518,63904282.0
MSFT,1,0.5137224516795883,2018-10-12,108.5411,109.0987,110.7616,106.6593,47742109.0
MSFT,0,-1.202859419263444,2018-10-15,108.4416,107.1372,109.0091,106.4868,32068103.0
MSFT,1,1.3328272312272313,2018-10-16,109.0689,110.5226,110.9308,108.4814,31610164.0
MSFT,0,-0.8686174513060779,2018-10-17,111.1997,110.2338,111.3291,109.077,26548243.0
MSFT,0,-1.4532982444938003,2018-10-18,109.6265,108.0333,110.0546,107.3662,32506192.0
MSFT,0,-0.2478298751169759,2018-10-19,108.4615,108.1927,110.3832,107.7446,32785475.0
MSFT,1,0.2836018072610163,2018-10-22,108.8498,109.1585,110.0646,107.7745,26545607.0
MSFT,1,0.3062256247291585,2018-10-23,107.3065,107.6351,108.5013,104.6579,43770429.0
MSFT,0,-5.6175580418310656,2018-10-24,107.9437,101.8799,108.0234,101.1532,63897759.0
MSFT,1,1.6424470528797186,2018-10-25,106.0917,107.8342,108.8,105.6934,61646819.0
MSFT,1,1.2016868848315316,2018-10-26,105.2354,106.5,108.2823,104.3094,55523104.0
MSFT,0,-3.9359903381642503,2018-10-29,107.64,103.4033,108.2325,101.1929,55162001.0
MSFT,1,0.06752946784453828,2018-10-30,103.2142,103.2839,103.9311,99.6794,65350878.0
MSFT,1,1.3041345379900298,2018-10-31,104.9815,106.3506,107.6749,104.9367,51062383.0
MSFT,0,-1.0556376982369824,2018-11-01,106.5896,105.4644,106.8584,105.0761,33384201.0
MSFT,0,-0.3005036690498232,2018-11-02,106.022,105.7034,106.8584,104.5235,37680194.0
MSFT,1,1.0717337424761086,2018-11-05,105.9125,107.0476,107.2766,105.4445,27922144.0
MSFT,1,0.3165971742883777,2018-11-06,106.9182,107.2567,108.3719,105.8229,24340248.0
MSFT,1,2.3026668979244547,2018-11-07,108.9693,111.4785,111.7573,108.9295,37901704.0
MSFT,0,-0.04464642635450826,2018-11-08,111.3191,111.2694,111.7274,110.433,25644105.0
MSFT,0,-1.15471871794965,2018-11-09,110.3732,109.0987,110.9707,108.2922,32039223.0
MSFT,0,-2.3304396352802326,2018-11-12,108.9494,106.4104,109.4871,105.6437,33621807.0
MSFT,0,-0.5671068678481401,2018-11-13,107.0874,106.4801,108.2723,106.1813,35374583.0
MSFT,0,-2.8954671600369988,2018-11-14,108.1,104.97,108.26,104.47,39495141.0
MSFT,1,2.181160110486719,2018-11-15,104.99,107.28,107.8,103.91,38505165.0
MSFT,1,1.1299962644751662,2018-11-16,107.08,108.29,108.88,106.8,33502121.0
MSFT,0,-3.371201625565708,2018-11-19,108.27,104.62,108.56,103.55,44773899.0
MSFT,0,-0.0884086444007892,2018-11-20,101.8,101.71,102.97,99.3528,64052457.0
MSFT,0,-0.47297297297296803,2018-11-21,103.6,103.11,104.43,102.24,28130621.0
MSFT,1,0.88088479984339,2018-11-23,102.17,103.07,103.8099,102.0,13823099.0
GOOGL,0,-0.6947278911564688,2018-10-05,1176.0,1167.83,1182.0,1154.32,1593012.0
GOOGL,0,-0.3517241379310282,2018-10-08,1160.0,1155.92,1175.86,1135.4,2309539.0
GOOGL,0,-0.5333055389078417,2018-10-09,1151.31,1145.17,1161.55,1144.17,1684728.0
GOOGL,0,-3.8929954241464273,2018-10-10,1136.4,1092.16,1137.02,1091.51,2949006.0
GOOGL,1,1.0842971530249153,2018-10-11,1079.04,1090.74,1116.06,1075.89,3384775.0
GOOGL,1,0.08038298024363755,2018-10-12,1119.64,1120.54,1125.83,1095.03,2468920.0
GOOGL,0,-1.3917710196779915,2018-10-15,1118.0,1102.44,1121.8,1098.22,1503956.0
GOOGL,1,1.7602471530696475,2018-10-16,1113.48,1133.08,1136.37,1111.75,1918879.0
GOOGL,0,-1.0885964912280772,2018-10-17,1140.0,1127.59,1147.0,1114.0,1782614.0
GOOGL,0,-2.8398230088495504,2018-10-18,1130.0,1097.91,1132.35,1086.34,2307596.0
GOOGL,1,0.1331871596705681,2018-10-19,1103.71,1105.18,1120.95,1097.03,2064289.0
GOOGL,0,-0.10247098902482674,2018-10-22,1112.51,1111.37,1121.69,1100.0,1355842.0
GOOGL,1,2.1644109265181686,2018-10-23,1091.29,1114.91,1118.0,1079.01,1884255.0
GOOGL,0,-5.191031390134539,2018-10-24,1115.0,1057.12,1116.62,1055.06,2464295.0
GOOGL,1,2.155882625196701,2018-10-25,1080.3,1103.59,1117.82,1075.55,3647814.0
GOOGL,1,3.3787070865090265,2018-10-26,1048.33,1083.75,1117.0,1042.23,5321883.0
GOOGL,0,-5.636821274189719,2018-10-29,1096.54,1034.73,1108.83,1007.2,4064452.0
GOOGL,1,2.892128508544034,2018-10-30,1020.01,1049.51,1050.9,1013.97,2988418.0
GOOGL,1,2.095113274667654,2018-10-31,1068.2,1090.58,1108.0,1068.2,3545821.0
GOOGL,0,-0.4966098588968364,2018-11-01,1091.4,1085.98,1099.9,1077.82,2006575.0
GOOGL,0,-1.607897153351698,2018-11-02,1089.0,1071.49,1098.0,1067.66,2172215.0
GOOGL,0,-1.5663897513356229,2018-11-05,1072.53,1055.73,1073.35,1034.0,2267870.0
GOOGL,1,1.3791207749616077,2018-11-06,1055.02,1069.57,1079.82,1053.61,1433013.0
GOOGL,1,2.2842850418554854,2018-11-07,1083.49,1108.24,1109.93,1080.59,2169392.0
GOOGL,0,-1.1442246906890496,2018-11-08,1107.3,1094.63,1108.22,1084.36,1685193.0
GOOGL,0,-0.6457445434586078,2018-11-09,1084.02,1077.02,1088.35,1064.26,1743298.0
GOOGL,0,-2.215015888103045,2018-11-12,1073.13,1049.36,1074.1,1040.35,1700091.0
GOOGL,0,-0.6484580161355996,2018-11-13,1054.81,1047.97,1066.66,1040.4,1287475.0
