193,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
506,0.2,0.2,-2.4542071798291786e-05,2018-10-29,-0.35999999999999943,6.35
103,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
350,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
431,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
98,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
1063,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
13,0.06510416666666666,0.06666666666666667,-6.841661635413945e-08,2018-10-29,-0.35999999999999943,6.35
593,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
36,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
158,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
157,-0.15000000000000002,0.6000000000000001,1.713337324653473e-05,2018-10-29,-0.35999999999999943,6.35
381,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
1432,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
115,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
3083,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
99,-0.2,0.8,1.9206838798663135e-05,2018-10-29,-0.35999999999999943,6.35
1241,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
1302,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
6160,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
44,0.1517857142857143,0.6261904761904762,-5.070966569162348e-06,2018-10-29,-0.35999999999999943,6.35
504,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
396,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
14,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
9,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
1305,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
179,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
257,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
34,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
68,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
39,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
15,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
17,-0.4,0.6,4.94721605420111e-06,2018-10-29,-0.35999999999999943,6.35
1745,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
715,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
798,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
23,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
235,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
1249,0.35714285714285715,0.5714285714285714,-0.000309077273494257,2018-10-29,-0.35999999999999943,6.35
67,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
1007,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
119,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
32,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
100,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
908,0.1,0.6,-6.605988495903834e-05,2018-10-29,-0.35999999999999943,6.35
289,0.0,0.0,-0.0,2018-10-29,-0.35999999999999943,6.35
