1395,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
23,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
463,0.0,0.5,-0.0,2018-10-22,-0.21999999999999886
445,0.0,0.5,-0.0,2018-10-22,-0.21999999999999886
13505,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
2099,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
931,0.08928571428571429,0.2738095238095238,-4.0805152498777957e-07,2018-10-22,-0.21999999999999886
2849,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
388,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
142,-0.06666666666666667,0.15555555555555556,2.6400819540933214e-08,2018-10-22,-0.21999999999999886
1,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
760,0.525,0.32499999999999996,-2.324829210191245e-06,2018-10-22,-0.21999999999999886
431,-0.4,0.4,1.2363232877176656e-06,2018-10-22,-0.21999999999999886
904,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
1,0.2,0.2,-7.171248768663953e-10,2018-10-22,-0.21999999999999886
166,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
265,0.625,0.8500000000000001,-2.5239434142836805e-06,2018-10-22,-0.21999999999999886
3622,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
2099,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
598,0.1,0.2625,-2.8142669386525603e-07,2018-10-22,-0.21999999999999886
457,0.1,0.4,-3.2772606872794267e-07,2018-10-22,-0.21999999999999886
171,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
19,0.0,0.5,-0.0,2018-10-22,-0.21999999999999886
930,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
175,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
270,0.2,0.55,-5.324652210732986e-07,2018-10-22,-0.21999999999999886
135,0.8,0.4,-7.74494867015707e-07,2018-10-22,-0.21999999999999886
498,0.1,0.4,-3.571281886794649e-07,2018-10-22,-0.21999999999999886
270,0.1,0.4,-1.9362371675392676e-07,2018-10-22,-0.21999999999999886
116,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
239,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
1287,0.24642857142857144,0.4089285714285714,-2.3251547290886363e-06,2018-10-22,-0.21999999999999886
71,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
189,0.7166666666666667,0.5666666666666667,-1.3760729980970043e-06,2018-10-22,-0.21999999999999886
1759,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
163,-0.75,1.0,2.1917129049229202e-06,2018-10-22,-0.21999999999999886
27,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
125,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
77,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
53,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
104,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
20,0.1,0.4,-1.4342497537327908e-08,2018-10-22,-0.21999999999999886
1495,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
1671,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
86956,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
302,0.1,0.4,-2.1657171281365138e-07,2018-10-22,-0.21999999999999886
142,-0.2,0.8,4.0732693006011257e-07,2018-10-22,-0.21999999999999886
28,0.1,0.4,-2.007949655225907e-08,2018-10-22,-0.21999999999999886
950,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
125,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
276,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
93,0.525,0.32499999999999996,-2.844856796681392e-07,2018-10-22,-0.21999999999999886
1,0.4,0.35,-2.509937069032383e-09,2018-10-22,-0.21999999999999886
445,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
166,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
303,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
25,0.4,0.55,-9.860467056912936e-08,2018-10-22,-0.21999999999999886
6,0.0,0.35714285714285715,-0.0,2018-10-22,-0.21999999999999886
3235,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
38,0.13636363636363635,0.45454545454545453,-4.222739460886831e-08,2018-10-22,-0.21999999999999886
13435,0.1,0.4,-9.634572720700022e-06,2018-10-22,-0.21999999999999886
8516,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
5719,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
4859,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
249,0.0,0.5,-0.0,2018-10-22,-0.21999999999999886
30865,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
130,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
130,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
111,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
104,0.5,1.0,-9.322623399263138e-07,2018-10-22,-0.21999999999999886
55,0.3333333333333333,0.6666666666666666,-2.1912149015362073e-07,2018-10-22,-0.21999999999999886
274,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
581,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
34,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
3489,0.1,0.3,-1.8765365215401398e-06,2018-10-22,-0.21999999999999886
254,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
565,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
18,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
254,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
1221,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
85,0.175,0.6,-1.600084881508144e-07,2018-10-22,-0.21999999999999886
90,0.35,0.4,-2.2589433621291446e-07,2018-10-22,-0.21999999999999886
17,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
1031,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
166,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
1808,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
17,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
697,0.0,0.1,-0.0,2018-10-22,-0.21999999999999886
200,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
29,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
0,-0.4,0.4,0.0,2018-10-22,-0.21999999999999886
839,0.1875,1.0,-2.8203176798011197e-06,2018-10-22,-0.21999999999999886
3120,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
630,0.1,0.4,-4.517886724258291e-07,2018-10-22,-0.21999999999999886
1813,0.0,0.0,-0.0,2018-10-22,-0.21999999999999886
203,0.1,0.4,-1.4557635000387828e-07,2018-10-22,-0.21999999999999886
