262,-0.05824915824915827,0.3441077441077441,-1.1470242521253905e-07
1154,-0.6999999999999998,0.6666666666666666,-1.1762504394154685e-05
1002,-0.9375,0.7,-1.4362308360388726e-05
5,0.0,0.0,0.0
273,-0.16666666666666666,0.06666666666666667,-6.625327431716247e-08
121,0.0,0.0,0.0
13434,-0.13333333333333333,0.6,-2.3473753507958517e-05
286,0.0,0.0,0.0
3666,0.0,0.0,0.0
15,0.0,0.0,0.0
22,0.0,1.0,0.0
409,0.16666666666666666,0.16666666666666666,2.48146421206222e-07
289,0.0,0.0,0.0
128,-0.4,0.6,-6.709782155021641e-07
669,0.35,0.55,2.812833725192299e-06
498,-0.125,0.375,-5.098680897828334e-07
177,0.0,0.0,0.0
1211,0.0,0.0,0.0
179,0.0,0.0,0.0
3609,-0.13333333333333333,0.6,-6.30614682225862e-06
994,0.0,0.0,0.0
230,0.16666666666666666,0.16666666666666666,1.3954444224310773e-07
565,0.375,0.75,3.4707888039433834e-06
83,0.0,0.0,0.0
662,0.2222222222222222,0.25555555555555554,8.21141517910554e-07
73,0.0,0.0,0.0
124,0.0,0.0,0.0
52,0.0,0.0,0.0
930,0.0,0.0,0.0
207,-0.05,0.1,-2.260619964338346e-08
1634,0.13636363636363635,0.45454545454545453,2.2121529654622446e-06
347,0.5,0.5,1.8947708396748935e-06
727,-0.11071428571428571,0.27142857142857146,-4.77178473129041e-07
1,0.0,0.0,0.0
769,0.21428571428571427,0.6428571428571429,2.313775624546834e-06
677,-0.05,0.1,-7.393428579019616e-08
810,0.13333333333333333,0.3666666666666667,8.649328559207583e-07
83,0.0,0.0,0.0
1100,0.0,0.0,0.0
3034,0.0,0.0,0.0
24062,0.4681818181818182,0.6022727272727273,0.0001481926528923837
586,0.0,0.0,0.0
151,-0.4,0.4,-5.276964090668062e-07
44,0.13636363636363635,0.45454545454545453,5.956837850693926e-08
453,-0.05,0.1,-4.947153835001308e-08
3066,-0.2777777777777778,0.4222222222222223,-7.854127476743962e-06
775,1.0,0.3,5.078204267716573e-06
2581,-0.2,0.95,-1.0710970283206582e-05
1100,0.0,0.0,0.0
1413,-0.2,0.25,-1.543118845222262e-06
98340,0.0,1.0,0.0
544,0.0,0.0,0.0
83,0.0,0.0,0.0
473,0.0,0.0,0.0
3457,-0.05000000000000002,0.65,-2.453973956940329e-06
2684,0.0,1.0,0.0
1634,-0.16666666666666666,0.06666666666666667,-3.965489019569357e-07
307,0.1,0.15000000000000002,1.0058120710896698e-07
285,0.0,0.0,0.0
18465,0.16666666666666666,0.16666666666666666,1.1202991852256453e-05
1007,0.0,0.0,0.0
27,0.29583333333333334,0.5933333333333333,1.0351346054097103e-07
472,0.3333333333333333,0.6333333333333333,2.176407927019461e-06
98,0.0,0.0,0.0
169,0.0,0.0,0.0
1518,0.09999999999999999,0.29583333333333334,9.808578845268042e-07
1560,0.2833333333333333,0.6166666666666667,5.953329935070741e-06
671,0.0,0.0,0.0
84,0.16666666666666666,0.16666666666666666,5.0964057167048047e-08
189,0.03333333333333333,0.08888888888888889,1.2231373720091533e-08
974,0.0,0.0,0.0
338,-0.05,0.1,-3.6912538548133376e-08
172470,0.0,0.0,0.0
99,0.0,0.0,0.0
36,0.6,0.8,3.7742524621996723e-07
237,0.0,0.0,0.0
149,0.0,0.0,0.0
2101,0.0,0.0,0.0
455,-0.05,0.1,-4.968995573787185e-08
216,0.0,0.0,0.0
23,0.0,0.0,0.0
10115,0.75,0.825,0.00013669993496310108
567,0.0,0.0,0.0
271,0.0,0.0,0.0
12788,0.0,0.0,0.0
49,0.3,0.4,1.2842942406096106e-07
488,0.0,0.0,0.0
8,0.0,0.0,0.0
232,0.0,0.0,0.0
182,0.16666666666666666,0.16666666666666666,1.1042212386193744e-07
83,0.0,0.0,0.0
475,0.0,0.0,0.0
5456,0.2833333333333333,0.6166666666666667,2.082138982419613e-05
1474,0.0,0.0,0.0
415,0.0,0.0,0.0
6782,0.13333333333333333,0.2833333333333333,5.596047625731083e-06
73,0.0,0.0,0.0
71,0.0,0.0,0.0
107,-0.175,0.175,-2.4986953788621276e-08
71,0.0,0.0,0.0
246,0.0,0.0,0.0
6,0.0,0.0,0.0
16,0.0,0.0,0.0
262,-0.8,0.9,-1.4384250124540966e-06
59,0.0,0.0,0.0
59,0.0,0.0,0.0
118,-0.4,0.7,-2.5193788386070476e-07
699,0.0,0.0,0.0
59,0.0,0.0,0.0
48,0.0,0.0,0.0
120,0.0,0.0,0.0
71,0.0,0.0,0.0
71,0.0,0.0,0.0
