141,0.17777777777777778,0.37777777777777777,-1.0382650332412462e-09,2018-10-25,-1.0300000000000011,57.46
178,0.1244047619047619,0.4720238095238095,-1.1460304233333778e-09,2018-10-25,-1.0300000000000011,57.46
0,0.5952380952380952,0.811904761904762,-0.0,2018-10-25,-1.0300000000000011,57.46
39342,0.8333333333333334,0.7333333333333334,-2.636039105418188e-06,2018-10-25,-1.0300000000000011,57.46
513,0.1244047619047619,0.4720238095238095,-3.3028854335394546e-09,2018-10-25,-1.0300000000000011,57.46
68,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
135,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
6869,0.17694805194805194,0.40649350649350646,-5.417116169820814e-08,2018-10-25,-1.0300000000000011,57.46
127,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
192,0.8,0.4,-6.73637788776298e-09,2018-10-25,-1.0300000000000011,57.46
18121,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
437,0.8,0.4,-1.5332276754960535e-08,2018-10-25,-1.0300000000000011,57.46
479,0.8,0.4,-1.6805859417908682e-08,2018-10-25,-1.0300000000000011,57.46
96,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
238,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
411,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
929,-0.175,0.9,1.6042480006392574e-08,2018-10-25,-1.0300000000000011,57.46
13787,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
995,0.0,0.1,-0.0,2018-10-25,-1.0300000000000011,57.46
226,0.1,1.0,-2.4778994183503146e-09,2018-10-25,-1.0300000000000011,57.46
17345,0.5285714285714286,0.7285714285714286,-7.32361252764106e-07,2018-10-25,-1.0300000000000011,57.46
447,0.1,1.0,-4.9009780531088086e-09,2018-10-25,-1.0300000000000011,57.46
1717,0.0,0.1,-0.0,2018-10-25,-1.0300000000000011,57.46
462,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
4378,0.1,1.0,-4.8001078112998575e-08,2018-10-25,-1.0300000000000011,57.46
4511,0.0,0.0,-0.0,2018-10-25,-1.0300000000000011,57.46
33,0.0,0.6,-0.0,2018-10-25,-1.0300000000000011,57.46
