177,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
60,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
0,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
7968,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
8,0.75,0.6444444444444444,-3.967903844718762e-08,2018-11-06,-0.12999999999999545
8,-0.05,0.4,1.641891246090523e-09,2018-11-06,-0.12999999999999545
421,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
853,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
367,-0.07142857142857142,0.21428571428571427,5.764420478143065e-08,2018-11-06,-0.12999999999999545
4311,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
20,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
64,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
165,-0.75,1.0,1.2699002606481386e-06,2018-11-06,-0.12999999999999545
94,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
226,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
511,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
1275,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
49,0.4,0.8,-1.6090534211687124e-07,2018-11-06,-0.12999999999999545
24,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
15,0.48828125,0.25,-1.878995414074542e-08,2018-11-06,-0.12999999999999545
144,0.0,0.6,-0.0,2018-11-06,-0.12999999999999545
303,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
1454,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
2780,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
2632,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
125,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
909,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
476,0.48828125,0.25,-5.962678780663214e-07,2018-11-06,-0.12999999999999545
48,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
50,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
4511,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
763,0.08666666666666667,0.47444444444444445,-3.21948496679537e-07,2018-11-06,-0.12999999999999545
196,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
77,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
170,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
217,0.48828125,0.25,-2.7182800323611713e-07,2018-11-06,-0.12999999999999545
214,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
6,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
1462,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
58,0.0,0.0,-0.0,2018-11-06,-0.12999999999999545
