865,0.0,0.0,0.0
659,0.0,0.0,0.0
6055,0.0,0.0,0.0
2827,-0.2916666666666667,0.5416666666666666,-2.1221388027968263e-05
227,0.0,0.0,0.0
628,0.0,0.0,0.0
393,0.0,0.0,0.0
306,0.0,0.0,0.0
1371,0.0,0.0,0.0
824,0.0,0.0,0.0
16,0.1875,0.4375,6.236319847134969e-08
37,0.0,0.0,0.0
940,0.0,0.0,0.0
2884,0.25,0.5,1.7129091846797378e-05
328,0.0,0.0,0.0
516,0.0,0.0,0.0
19711,0.0,0.0,0.0
1070,0.0,0.0,0.0
2303,0.5,0.43333333333333335,2.370910220995223e-05
3836,0.0,0.0,0.0
390,0.0,0.0,0.0
274,0.15625,0.75,1.5256711054598046e-06
110,0.0,0.0,0.0
186,0.0,0.0,0.0
518,0.0,0.0,0.0
42,0.0,0.0,0.0
100,0.0,0.0,0.0
126,0.0,0.0,0.0
231,0.0,0.0,0.0
434,0.0,0.0,0.0
328,0.0,0.0,0.0
1129,0.0,0.0,0.0
3,0.275,0.75,2.939979356506485e-08
377,0.0,0.0,0.0
173,0.0,0.0,0.0
335,0.0,0.0,0.0
639,0.0,0.0,0.0
581,0.1,0.25,6.901527297496031e-07
1031,-0.5,1.0,-2.4493888618652007e-05
89,0.0,0.0,0.0
909,0.375,0.75,1.2147460159383614e-05
309,0.0,0.0,0.0
3238,0.0,0.0,0.0
78,0.0,0.0,0.0
5930,0.0,0.0,0.0
4144,0.1875,0.55,2.0305457422271457e-05
1644,0.40909090909090906,0.6761363636363636,2.1606528977817532e-05
39,0.0,0.0,0.0
6283,0.0,0.0,0.0
3,0.0,0.0,0.0
17,0.25,0.5,1.0096898800123282e-07
11730,0.0,0.0,0.0
4,0.0,0.0,0.0
30,0.0,0.0,0.0
26141,0.1,0.55,6.831466698527648e-05
267,0.0,0.0,0.0
240,0.0,0.0,0.0
309,0.0,0.0,0.0
162,0.0,0.0,0.0
738,0.08,0.26999999999999996,7.574242089082598e-07
673,0.4,0.7,8.95369228185991e-06
5292,0.0,0.0,0.0
1128,0.0,0.0,0.0
130,-0.17692307692307693,0.32884615384615384,-3.59376497564569e-07
4081,0.0,0.0,0.0
800,0.0,0.0,0.0
380,0.1,0.2,3.6111261591029153e-07
2149,0.0,0.0,0.0
58,0.0,0.0,0.0
868,0.0,0.0,0.0
1680,0.0,0.0,0.0
1484,0.0,0.0,0.0
3558,0.0,0.0,0.0
940,0.0,0.0,0.0
147,0.3,0.625,1.3096271678983433e-06
387,0.0,0.0,0.0
55,0.5,0.5,6.5332874589033e-07
237,0.0,0.0,0.0
209,0.0,0.0,0.0
525,0.0,0.0,0.0
689,0.0,0.0,0.0
887,0.0,0.0,0.0
500,0.9,0.395,8.445758878691357e-06
4058,0.0,0.0,0.0
619,-0.9099999999999998,0.8666666666666667,-2.3196005529907057e-05
1509,-0.05,0.2,-7.169986018534605e-07
762,0.0,0.0,0.0
267,0.08,0.26999999999999996,2.740274576944517e-07
1823,0.0,0.06666666666666667,0.0
1283,0.0,0.0,0.0
1746,0.0,0.0,0.0
224,0.0,0.0,0.0
17,0.0,0.0,0.0
563,0.0,0.0,0.0
464,0.0,0.0,0.0
129,0.0,0.0,0.0
166,0.0,0.0,0.0
328,0.25,0.5,1.948107533200257e-06
18672,0.3352272727272727,0.4772727272727273,0.00014194688609414345
1790,0.0,0.0,0.0
505,-0.4125,0.9,-1.943496662224507e-06
70,0.4,0.8,2.322062885426088e-07
583,0.0,0.0,0.0
441,0.5,0.5,1.1428903264206524e-06
53897,0.9375,1.0,0.0005237955775773291
3698,0.0,0.0,0.0
84,0.35000000000000003,0.5111111111111111,1.5577171856400002e-07
172,0.0,0.0,0.0
137,0.35000000000000003,0.5111111111111111,2.5405625527700006e-07
404,0.16,0.5399999999999999,3.618437422032537e-07
1394,0.0,0.0,0.0
317,-0.04999999999999999,1.0,-1.6430668184822978e-07
276,-0.3,0.5375,-4.613545031959286e-07
2355,0.0,0.0,0.0
87,0.35000000000000003,0.5111111111111111,1.6133499422700005e-07
13356,0.5,1.0,6.922649977176524e-05
29,0.35000000000000003,0.5111111111111111,5.377833140900001e-08
23,0.35000000000000003,0.5111111111111111,4.265178008300001e-08
692,-0.20000000000000004,0.6666666666666666,-9.564687599493172e-07
137,0.25,0.25,8.87618904306289e-08
879,0.0,0.0,0.0
107,0.35000000000000003,0.5111111111111111,1.98423498647e-07
236,0.0,0.0,0.0
46,0.0,0.0,0.0
551,0.0,0.0,0.0
284,-0.3333333333333333,0.8000000000000002,-7.850784041202487e-07
27,-0.3125,0.6875,-6.013294128169886e-08
101,0.0,0.0,0.0
17,0.0,0.0,0.0
500,-0.4125,0.9,-1.9242541210143634e-06
61,0.0,0.0,0.0
31,0.35000000000000003,0.5111111111111111,5.748718185100002e-08
54,0.35000000000000003,0.5111111111111111,1.0013896193400003e-07
395,0.35000000000000003,0.5111111111111111,7.324979622950002e-07
64,0.0,0.0,0.0
107,0.0,0.0,0.0
28,0.0,0.0,0.0
619,-0.6999999999999998,0.6666666666666666,-2.994493595997391e-06
87,0.21666666666666667,0.6666666666666667,1.3027049223298141e-07
7,-0.16999999999999998,0.77,-9.498688490696089e-09
429,0.0,0.0,0.0
74,0.0,0.0,0.0
1419,0.35000000000000003,0.5111111111111111,2.6314293885990007e-06
267,0.05,1.0,1.3839080143052798e-07
31,0.35000000000000003,0.5111111111111111,5.748718185100002e-08
484,0.0,0.0,0.0
590,0.5,0.5,1.5290369446444102e-06
889,0.3333333333333333,0.6666666666666666,2.0479304614521743e-06
112,0.0,0.0,0.0
136,0.0,0.3666666666666667,0.0
298,0.35000000000000003,0.5111111111111111,5.52618715858e-07
32,0.35000000000000003,0.5111111111111111,5.934160707200001e-08
102,0.6,1.0,6.344207526253417e-07
251,0.0,0.0,0.0
186,0.35000000000000003,0.5111111111111111,3.4492309110600007e-07
1129,0.35000000000000003,0.5111111111111111,2.0936460745090005e-06
487,0.125,0.5,3.155258440855202e-07
0,0.0,0.0,0.0
518,0.0,0.0,0.0
297,0.0,0.0,0.0
123,-0.4,0.75,-3.825183949652796e-07
241926,0.0,0.0,0.0
225,0.0,0.0,0.0
1143,0.3,0.6333333333333333,2.2512607001249256e-06
401,0.65,0.6,1.621193815409758e-06
42,0.35000000000000003,0.5111111111111111,7.788585928200001e-08
169,0.4166666666666667,0.7129629629629629,5.204372714128925e-07
234,0.0,0.0,0.0
1064,0.25,0.25,6.893624191108697e-07
478,0.35000000000000003,0.5111111111111111,8.864152556380002e-07
1082,0.0,0.0,0.0
152,0.35,0.65,3.584684579376522e-07
1136,0.3,0.9,3.179567536687007e-06
0,0.05,1.0,0.0
29,0.0,0.0,0.0
116,0.25,1.0,3.0062421284534167e-07
5,0.35000000000000003,0.5111111111111111,9.272126105000003e-09
29,0.0,0.0,0.0
139,0.0,0.0,0.0
32,0.35000000000000003,0.5111111111111111,5.934160707200001e-08
520,0.0,0.0,0.0
167,0.0,0.0,0.0
1199,0.4166666666666667,0.5833333333333334,3.020999782580164e-06
684,0.0,0.0,0.0
467,-0.03181818181818183,0.6272727272727273,-9.662168434540915e-08
252,-0.4,0.6,-6.269569790650437e-07
