1,0.03551393614603612,0,-4.6240669943564505,274.65,261.95,274.88,260.0,17944537.0

2,0.03837172427102465
3,0.022641112467165714,0,-5.277483744140323,264.52,250.56,267.7599,249.0,13472653.0

4,0.03826818233328168,1,2.957884427032326,255.25,262.8,266.77,253.3,12060574.0

5,0.03407464691671353,0,-2.921280374891356,264.61,256.88,265.51,247.77,12815278.0

6,0.03706868694700628,0,-2.0580126587193663,257.53,252.23,262.25,249.03,8167738.0

7,0.04374424019487152,0,-0.8505747126436887,261.0,258.78,261.99,252.01,7201404.0

8,0.03690894497091886,1,0.2045858102370002,259.06,259.59,263.28,254.5367,6199965.0

9,0.038674952819922455,1,0.2045858102370002,259.06,259.59,263.28,254.5367,6199965.0

10,0.04155105709451761,1,0.10357526469233613,260.68,260.95,261.86,252.59,5600260.0

11,0.044173052019569746,1,0.10357526469233613,260.68,260.95,261.86,252.59,5600260.0

12,0.02641794047391277,1,0.10357526469233613,260.68,260.95,261.86,252.59,5600260.0

13,0.030427236028168613,1,0.10357526469233613,260.68,260.95,261.86,252.59,5600260.0

14,0.03225748839204011,1,11.471557964149005,263.87,294.14,297.93,262.1,19027753.0

15,0.04192945735149748,0,-0.7439631801273607,317.22,314.86,321.0,301.01,20840724.0

16,0.028046091862859612,0,-0.7763653065457683,337.47,334.85,347.16,326.5,14486027.0

17,0.03251351301348097,1,0.45981911751271076,328.39,329.9,337.8999,322.26,9126704.0

18,0.032014836646489554,1,1.7796960917637268,338.26,344.28,347.84,334.725,8000132.0

19,0.030300442550132704,1,0.7767498690871053,343.74,346.41,349.2,340.91,7807971.0

20,0.029940346838345296,1,0.26431718061673337,340.5,341.4,343.955,330.14,7831048.0

21,0.0299332885131418,1,0.5868994602884388,339.07,341.06,348.8,336.09,6762889.0

22,0.02566626495443138,1,1.4038562358012612,343.34,348.16,351.18,340.8,7374522.0

