1,0.029607685474671363,0,-0.443976402105835,112.1456,111.6477,112.6833,110.1641,29068859.0

2,0.027570412285959692
3,0.012009439167293691,0,-0.7254022092162506,111.1797,110.3732,111.5482,108.8697,29640588.0

4,0.028326287057731492,1,1.0077533389962112,110.662,111.7772,112.5936,110.3234,26198594.0

5,0.030516355070834836,0,-4.566745153555022,110.7616,105.7034,111.0204,105.335,61376315.0

6,0.034116638887222425,1,0.5315695697394238,104.8969,105.4545,108.4615,103.7518,63904282.0

7,0.046476922928986406,1,0.5137224516795883,108.5411,109.0987,110.7616,106.6593,47742109.0

8,0.0314914731189552,0,-1.202859419263444,108.4416,107.1372,109.0091,106.4868,32068103.0

9,0.026865695477253475,0,-1.202859419263444,108.4416,107.1372,109.0091,106.4868,32068103.0

10,0.030351579249314656,1,0.2836018072610163,108.8498,109.1585,110.0646,107.7745,26545607.0

11,0.029809207652095177,1,0.2836018072610163,108.8498,109.1585,110.0646,107.7745,26545607.0

12,0.036104099334612186,1,0.2836018072610163,108.8498,109.1585,110.0646,107.7745,26545607.0

13,0.0413409494885455,1,0.2836018072610163,108.8498,109.1585,110.0646,107.7745,26545607.0

14,-0.0036497654006284108,1,0.3062256247291585,107.3065,107.6351,108.5013,104.6579,43770429.0

15,0.04091210610037375,1,1.6424470528797186,106.0917,107.8342,108.8,105.6934,61646819.0

16,0.06257387176678503,0,-3.9359903381642503,107.64,103.4033,108.2325,101.1929,55162001.0

17,0.05681976918936311,1,0.06752946784453828,103.2142,103.2839,103.9311,99.6794,65350878.0

18,0.03746836091185174,0,-1.0556376982369824,106.5896,105.4644,106.8584,105.0761,33384201.0

19,0.03002070037580224,0,-0.3005036690498232,106.022,105.7034,106.8584,104.5235,37680194.0

20,0.059123054461540196,1,1.0717337424761086,105.9125,107.0476,107.2766,105.4445,27922144.0

21,0.04568031251700806,1,0.3165971742883777,106.9182,107.2567,108.3719,105.8229,24340248.0

22,0.06059229829584013,1,2.3026668979244547,108.9693,111.4785,111.7573,108.9295,37901704.0

